user_id,announce_time,location,authenticated_flag,type,forward_num,comment_num,sum,interact_id,interact_content,original_content
6762280505,2019/9/26 10:53,北京 东城区,认证,原创,12,22,34, ,#文史资讯#港澳办回应美国会参众两院外委会通过香港人权与民主法案 新京报快讯 据国务院港澳事务办公室官网消息，美国东部时间9月25日，美国国会参众两院外委会不顾中国人民的强烈反对，通过了由部分议员提出的所谓“2019年香港人权与民主法案”。对于这一粗暴干涉中国内政、严重践踏国际法和国际关系...全文： http://weibo.com/6762280505/I8H9g4JWZ ?, 
1732039441,2019/9/26 10:56,其他,非认证,原创,0,2,2, ,#超话小秘书[超话]#举报#香港约拍[超话]#话题大主持人话题置顶广告！@超话小秘书 ？ ?, 
5038874347,2019/9/26 10:56,贵州,认证,原创,1,0,1, ,【#香港医生联署声明支持港警#：眼里容不下沙子 更容不下暴徒的激光】日前，香港报纸刊登了近六百名医护界人士的联署声明，大家支持警察严正执法，也呼吁医疗界同行坚守本分，救人治病，有医无类。香港眼科医生周伯展表示：“眼里容不下沙子，更容不下暴徒的激光！”http://t.cn/Ain0hS5w ?, 
5896286116,2019/9/26 10:58,北京 海淀区,非认证,原创,1,2,3, ,今天一个香港的老师来问我 之后有没有什么打算，想做什么不想做什么之类的，然后我讲说 我觉得周围的同学（高中本科）毕业后去工作的，老师公务员外企，感觉都不开心，看著他们的生活，就自己也很不想过同款生活...接著我就去晒衣服（做家务灵感真多），感觉事情不是这个因不是这个果。不是这些职业怎...全文： http://weibo.com/5896286116/I8Hbep0Qk ?, 
2248834985,2019/9/26 11:04,四川,认证,原创,14,22,36, ,【奇闻怪事！岂有此理？！】#香港局势##港警称示威者越来越暴力##香港废青的沙雕日常# ?, 
1733756055,2019/9/26 11:06,海外 其他,认证,原创,6,3,9, ,#Pinky的下饭剧# 搞笑一家人? ? ? 儿媳大战—惠美 尤美      10多年过去了，这两个漂亮姐姐的颜还是绝！#搞笑一家人##无法阻挡的highkick##搞笑视频##朴敏英##罗惠美##金秘书为何那样# http://t.cn/Ain0XoYP ?, 
6421120892,2019/9/26 11:11,北京 东城区,认证,原创,3,0,3, ,#香港医生联署声明支持港警#专访KO港独的“正义姐”：这是我现场没说出的第三点  http://t.cn/AiTxRJMv ?, 
6115560351,2019/9/26 11:30,北京 西城区,认证,原创,2,1,3, ,【香港新世界发展拟捐出农地兴建公屋以纾缓房屋短缺】26日消息，香港新世界发展有限公司宣布，将捐出不同地点总共300万平方英尺（合27万多平方米）的农地，对象包括特区政府、社会企业或慈善团体，用于兴建公共房屋及相关设施，以回馈社会。（via 新华社）#国是论坛# ?, 
1250636273,2019/9/26 11:30,浙江,认证,原创,5,37,42, ,林郑：盼以對話戰勝衝突　堅信香港未來有出路！周二(25日)於《紐約時報》以「香港未來有出路」為題發表文章，指自己正聆聽市民聲音，盼望透過對話可戰勝衝突，恢復社會秩序，在社會重建信任。林鄭月娥說，過去四個多月，有不少示威者因「未來」而走上街頭，故周四晚的第一場社區對話，會與市民討論有...全文： http://weibo.com/1250636273/I8Ho99eg1 ?, 
7279317183,2019/9/26 11:30,广东,非认证,原创,1,50,51, ,#速龙小队[超话]#俺，一个广东的中年大叔（七十年代出生），因为六月份的游行而关心香港现状，又因为何生的水炮车视频给何君尧呢个香港版战狼圈粉，[允悲]因为微博特别关注咗何生、孤烟、同无心，亦因为网络直播改变以前对香港警察太斯文的睇法，因为一个要钱又要礼的阿三发现香港的法治存在好大问题，...全文： http://weibo.com/7279317183/I8Hokqux3, 
5999251130,2019/9/26 11:33,香港 东区,认证,原创,31,6,37, ,【香港正義醫生：眼裡容不下沙子，更容不下暴徒的激光！[作揖]】 日前，香港報紙刊登了近600名醫護界人士的連署聲明，大家支持香港警察嚴正執法，也呼籲醫療界同行堅守本分，救人治病，有醫無類。香港眼科醫生周伯展說：“眼裡容不下沙子，更容不下暴徒的激光！”（視頻來源：央視）#香港医生联署声明支持港警# #香港示威者激光笔照警察投不明物品# #香港警察# #守護香港# #香港廢青# #香港中通社# http://t.cn/Ain0W5vx, 
1356658417,2019/9/26 11:36,浙江,认证,转发,5,1,6,1356658417,//@烟雨楼百年孤独:康泰旅行社导游“颜嘉澄”负责东南亚和大陆团，但无耻一边赚大陆钱，一边屌大陆，更抹黑警队及发布仇警言论，更在天安门前做出不雅手势，对中国不敬及侮辱。  港? 想火，大家帮下他吧。 ???,自作孽，俺就帮你广传一下。。。#守护香港 止暴制乱# ????
5500090612,2019/9/26 11:40,四川 成都,认证,原创,1,0,1, ,发布了头条文章：《预警！香港大规模清理银行账户，离岸账户小心了！详解各大银行政策》  http://t.cn/Ain0Y2u4 ?, 
6021115957,2019/9/26 11:51,福建,认证,原创,0,1,1, ,39有要的吗 [爱你]  送品牌隔热垫香港名牌！是普通拖把的3倍吸力，无需手洗，轻松挤水，一冲即净，使用寿命长，全能清洁，轻松应对各种场景，地形，居家生活好帮手。 ?, 
1920231791,2019/9/26 11:59,其他,非认证,原创,4,22,26, ,#夜读抄# 《项美丽在上海》 Nobody Said Not to Go.  Emily Hahn， 令人钦佩的奇女子。[good] 美国姑娘项美丽大学毕业后不堪忍受千篇一律的单调生活，辞职到欧洲游荡，并结识了在非洲生活的朋友，一起去生活了一年多。回国后她结识了《纽约客》杂志的主编哈罗德?罗斯，成为该杂志的专栏作家。在经过一次失败的恋爱之后，项美丽和姐姐一起登上了去上海的轮船。在上海的上流社会沙龙上，项美丽遇到了邵洵美，陷入情网，从此留在上海。她跟着邵洵美吸食鸦片，染上毒瘾，并和上海滩上的文化人打成一片。两人来往密切，项美丽也成了邵洵美家中的常客。两人在日军占领上海期间，一起编辑出版具有抗日倾向的中英文杂志《自由谭》。抗战开始后，项美丽在朋友的建议下开始撰写《宋氏三姐妹》，为此她在香港、重庆两地奔波，和邵洵美的感情出现裂痕，最终分手。（豆瓣）, 
2963829211,2019/9/26 12:02,江西,非认证,转发,0,1,1,5391596582,为我中华骄傲,“一条大河波浪宽，风吹稻花香两岸...”，太动人了！澳大利亚爱国青年特意身着汉服、手舞五星红旗快闪集会，骄傲歌唱《我的祖国》祝福新中国成立七十年，爱国的同时又宣传了中国传统文化，美到令我激动落泪！实名羡慕了！  #00后双胞胎国旗护旗兵##香港医生联署声明支持港警#http://t.cn/AinXiajO ?
2712601544,2019/9/26 12:04,香港,认证,原创,14,34,48, ,【外交部批美国粗暴干涉内政 图搞乱香港牵制中国发展】美国国会参众两院外委会9月25日审议通过所谓的“香港人权与民主法案”。中国外交部对此批评美国众议院外交事务委员会的“香港人权及民主法案”罔顾事实、颠倒黑白，公然为香港激进势力和暴力分子张目，粗暴干涉中国内政，中方对此表示强烈愤慨和坚决反对。http://t.cn/Ain0uHGj, 
2034011007,2019/9/26 12:19,山东 青岛,非认证,原创,0,7,7, ,香港城 ?, 
6939767850,2019/9/26 12:23,其他,非认证,转发,0,1,1,5231788809,诉了你大爷的诉求，对死在台湾的那个女孩公平吗？天天诉求诉求，无辜的一尸两命是啥？真特么畜生//@快乐迪西阿:你了解他們的訴求嗎？他們只是希望香港這個社會更好。他們不想沉默，他們在用他們的方式挽救,香港玛丽医院卢宠茂院长:“香港有一批很奇怪的人～自以为是英国人；可是却住在香港。自以为是英侨民；可有半数以上是英文盲。不认自己是中国人；却说得一口流利的家乡话。想当英国人，英国不承认。想当海外英侨民；英国认为他们疯了。他们不想当中国人；中国却把他们当同胞。英国人殖民香港；...全文： http://weibo.com/5231788809/I8Dg2kOV6 ?
1912591053,2019/9/26 12:58,广东 广州,非认证,转发,0,1,1,1760189314,看一个韩国大叔拍的街头小吃纪录片，香港站是番茄面，我还真没吃过[二哈],说到香槟大厦，一定要知道这栋房子内的星座冰室，是本地人必吃的老字号冰室，游客较少，但却有好吃的蕃茄面，1966年开业至今，但可惜这个月租金约满，何去何从。#香港老店# 店名：星座冰室，地址：尖沙咀金巴利道16-20号香槟大厦地库36号铺 http://t.cn/Ain0nWki ?
1245161127,2019/9/26 12:58,北京 海淀区,认证,转发,5,3,8,3279710155,回复@xiaozhutousan:那你来来回回说了这一堆是想说明什么？你先在别人的过程中找毛病，然得出跟别人一样的结论，是为了装逼吗？//@xiaozhutousan:哪儿敢抓金主哟。。金主不还得给法官警察发钱嘛。。所以就是演戏//@eprom:所以呢？所以追查谁给他发钱了？,【13岁暴徒自爆得了3万元工资 只需喊口号、扔东西、围警署】香港警方早前拘捕一名13岁的小暴徒承认上街有薪水。该名男童于22日在围堵机场中被警方截查，男童无身份证，身上只有学生证，警方在他身上搜出大批价值不菲的物品，包括一支激光笔、10多的防护眼镜、防毒面罩等“装备”，还从他身上搜出4000多 ?...全文： http://weibo.com/3279710155/I8CVDA596
1895096900,2019/9/26 13:04,广东 深圳,认证,原创,0,2,2, ,【英裔前港府高官:英美会 救香港  ，就像猪会飞！】面对香港街头一些极端分子跑去英国大使馆乃至美国大使馆门前，“奴颜婢膝”地乞求英美两国政府“收留”的场景，一位曾经为了留在香港而放弃了自己的英国国籍，自愿加入中国国籍的白人大叔不满了。这位大叔名叫卢维思（Mike Rowse），曾是香港回归以...全文： http://weibo.com/1895096900/I8I0hn2J9, 
5346921525,2019/9/26 13:06,其他,非认证,原创,0,1,1, ,[好爱哦]【29】Herbacin贺本清    小甘菊唇膏，贺本清被香港《时尚芭莎》评为世界上最值得拥有的一百个化.妆.品之一！！男女森都可以用哒！！添加了天然蜂蜡和洋甘菊，滋.润.保.湿，防止脱皮，抚平唇纹，对唇部起到了一个很好的保护作用，反.馈.挺不错哒 ?, 
6376517450,2019/9/26 13:07,福建 福州,非认证,原创,0,1,1, ,[音乐]【29】Herbacin贺本清    小甘菊唇膏，贺本清被香港《时尚芭莎》评为世界上最值得拥有的一百个化.妆.品之一！！男女森都可以用哒！！添加了天然蜂蜡和洋甘菊，滋.润.保.湿，防止脱皮，抚平唇纹，对唇部起到了一个很好的保护作用，反.馈.挺不错哒 ?, 
5856919191,2019/9/26 13:08,浙江,非认证,原创,0,1,1, ,【￥19.9】【第4件0元】香港克努特曲奇饼干礼盒   ?, 
6491968732,2019/9/26 13:10,北京 西城区,非认证,转发,1,1,2,5347537335,转发微博,香港环境署署长刘利群夫妻竟然是深黄？怪不得啊！ ?
7268457611,2019/9/26 13:13,新疆,非认证,原创,1,5,6, ,#中国[超话]#这个外国光头仔穿着香港警察的制服，说踢黄皮肤的人是踢黄色物体。公然在国庆前夕挑战黄种人底线！和中华民族对着干！强烈要求把外国人踢出香港警队！ ?, 
3924182157,2019/9/26 13:43,海外 其他,认证,转发,1,0,1,5391596582,！！！我那天遇到他们了！！,“一条大河波浪宽，风吹稻花香两岸...”，太动人了！澳大利亚爱国青年特意身着汉服、手舞五星红旗快闪集会，骄傲歌唱《我的祖国》祝福新中国成立七十年，爱国的同时又宣传了中国传统文化，美到令我激动落泪！实名羡慕了！  #00后双胞胎国旗护旗兵##香港医生联署声明支持港警#http://t.cn/AinXiajO ?
6507174124,2019/9/26 13:54,上海,认证,原创,2,1,3, ,#香港首家房企无偿捐地# 香港版的国庆献礼？结合前段时间的动乱，和近期临近国庆假期，仔细想想还是蛮有意思的 ?, 
5476743904,2019/9/26 14:08,其他,非认证,原创,7,7,14, ,曾在机舱广播“香港人加油”、力撑乱港暴徒的国泰航空机长、公民党立法会议员#谭文豪#，被爆在大陆惠州的楼房已被执法部门查封!#祖国反黑站[超话]# ?, 
2309509772,2019/9/26 14:21,江苏,非认证,转发,1,0,1,6062446059,转发微博,This is extremely dangerous to our democracy. (Hong Kong)香港暴徒不理解：“民主”的本质就是复读机 http://t.cn/AinJcg5R ?
6105682780,2019/9/26 14:32,湖北 武汉,非认证,原创,9,2,11, ,#电影片段# ：骗子的最高境界，这段#香港经典# 片段告诉你。#电影# http://t.cn/AinOYiPP ?, 
5570874769,2019/9/26 14:45,其他,非认证,原创,5,1,6, ,#MeanPlan[超话]#??#2wish[超话]#恋爱脚本图集  20190112  无锡??香港cr：2wish_scenario ?, 
1761616742,2019/9/26 14:52,云南,认证,原创,1,1,2, ,我们在云南昆明#祝福香港点赞祖国# [爱你][爱你][爱你] http://t.cn/z8Abkfz http://t.cn/AinOnSjh ?, 
2805853402,2019/9/26 14:54,安徽 滁州,非认证,转发,0,1,1,1861477054,三个字：然并卵,支持特首“和理倾”，希望是有成效的。。。#香港医生联署声明支持港警# ?
1674899023,2019/9/26 15:06,北京,认证,原创,3,1,4, ,#中俄艺术家优秀作品展[超话]##行走的艺术##艺术的正确打开方式# 缅怀中国油画界当之无愧的色彩大师陈钧德先生???（九）2019年9月24日8点44分，当代海派油画巨匠陈钧德先生与世长辞。陈钧德：祖籍浙江镇海，生于上海，长于上海。历任上海文史馆馆员、上海戏剧学院教授、上海大学美术学院兼职教授、中国国家画院油画院研究员、中国美术家协会油画艺术委员会委员、中国油画学会常务理事、上海美术家协会理事，享国务院政府特殊津贴。作品先后于上海、北京、香港、日本、法国、新加坡、马来西亚等地举办个展。早年师从刘海粟、林风眠、关良、颜文梁等前辈，接受现代主义艺术的熏陶。在以色彩为优势的油画本体意义上，他被评论家赞誉为“中国油画界当之无愧的色彩大师”。, 
6101761955,2019/9/26 15:10,广东,非认证,原创,1,0,1, ,真正的有识之士，真正的和平绅士——让人禁不住想起“中国人民的老朋友”，英国前首相爱德华?希斯。附《希斯与中国》（节选）希斯在1974年卸任首相后，首次访问中华人民共和国，并与当时的领导人毛和邓等会面，此后在27年的时间里，他访问中国达25次之多。在希斯的支持下，英国与中国成功在1972年建交，并促进了中国与西方的交往。及后在1980年代，希斯又多次与邓小平会谈，协助中英双方，就香港的前途问题展开谈判。        希斯认为，“一国两制将可在香港成功落实”；而香港主权移交予中华人民共和国，是“对中国、香港、英国和全世界的最好交代”。在2002年11月26日，中国人民对外友好协会对希斯颁赠“友好证书”和勋章，并授予他“人民友谊使者”的称号，以答谢他多年来对中英关系所付出的努力。在他死后，内地的《人民日报》和英文报章《中国时报》都以“中国人民的老朋友”（old friend of China）来形容他。《这位加入中国籍的英裔前港府高官，骂得真是太狠了……》http://t.cn/AinOBa59, 
2100720873,2019/9/26 15:16,香港,认证,原创,3,51,54, ,【爱国爱港是正道】林太今晚在湾仔伊馆举行首场社区对话，警方布防三千警力以确保安全。我支持香港警察，坚决打击乱港分子。香港不能再乱下去了，这是香港的主流民意，也是所有关心香港人的共同心声。与祖国人民共享祖国繁荣富强的伟大荣光、共担维护统一大义、共迎民族伟大复兴是香港同胞最崇高选择。 ?, 
6602075756,2019/9/26 15:39,北京 西城区,非认证,原创,0,1,1, ,#香港首家房企无偿捐地##香港新世界捐农地建公屋#【香港新世界发展拟捐出农地兴建公屋以纾缓房屋短缺】香港新世界发展有限公司25日宣布，将捐出部分农地用于兴建公共房屋等，希望纾缓香港社会房屋短缺问题。新世界发展执行副主席兼总经理郑志刚在集团业绩发布会上宣布，集团将捐出不同地点总共300万平...全文： http://weibo.com/6602075756/I8J1ucioZ, 
6403404743,2019/9/26 15:44,北京 东城区,认证,原创,0,2,2, ,香港冷门黑帮佳片：黑帮老大看不起过气大佬，生意怎么谈？  #电影# #影视大全#  http://t.cn/AinW75px ?, 
1924693625,2019/9/26 15:45,上海,非认证,转发,1,0,1,2363158430,不允许水培是因为水培比较快么？//@一家之鼠大烂财:是的，非常赚！//@YUAN滚滚木有ID:我之前的一个香港人领导他说加拿大种大麻很赚钱 他朋友搞了 很赚钱 他也要开始重种了//@一家之鼠大烂财: [二哈]代购代起来～～//@黑黑_gunner:[笑cry][笑cry]最右可以过毒枭瘾了//@随遇而安lovely:,#堪培拉大麻合法化# 周三下午，堪培拉议会通过了大麻合法化的议案，使堪培拉成为澳大利亚第一个大麻合法化的城市[话筒][跪了]！居住在堪培拉的居民允许持有50g大麻和种植两盆大麻。以家庭为单位的话，每个家庭能种四盆大麻，但水滴栽培法的大麻仍然是违法的。法规将从2020年1月31号实施！【 ?...全文： http://weibo.com/2363158430/I8GgVanpp
7276787532,2019/9/26 15:52,北京,认证,原创,18,15,33, ,#香港首家房企宣布无偿捐地#【重磅！香港首家房企宣布无偿捐地[赞]】9月25日，新世界发展有限公司在香港举行的2019财年业绩新闻发布会上宣布重磅讯息：将与非盈利机构 [要有光] 合作，以象征式的1港币租金，捐出香港28，000平方尺地皮兴建社会房屋，以帮助有小朋友的低收入家庭。同时，集团其后将持续加 ?...全文： http://weibo.com/7276787532/I8J6qEvfp, 
1797100541,2019/9/26 15:54,广东,非认证,转发,1,0,1,6260511643,[心][心],看到一個節目提起了Boss...「只要年初三他（古生）在香港，他就會跟以前TVB的舊同事（攝影師，etc）吃飯，他們是各付各的，大家可能覺得很奇怪，他這麼好客，為什麼不是他請客？因為從以前開始他們就是AA制，所以到現在都是一樣，不過他很好，他會派紅包，開賭局做莊家故意輸錢給那些舊同事。他不是看...全文： http://weibo.com/6260511643/I8J3wohS4 ?
5964184998,2019/9/26 15:58,安徽,认证,原创,42,45,87, ,【香港能否“居者有其屋”？知名港企捐27万平方米土地】今日，香港新世界发展有限公司宣布，将会捐出300万平方英尺（合27万平方米）农地给社会，包括给政府兴建公屋、给社企或慈善团体等。该企业声明，期望舒缓香港社会上的房屋问题。安哥：期待东方之珠在开放对话、机制创新中突破困局！#香港首家房企无偿捐地#, 
6522637832,2019/9/26 16:04,江苏,非认证,原创,1,0,1, ,林郑要对话，看到警官们负重前行，真的很心疼[伤心][伤心]#香港警察##阿sir我们挺你# 辛苦了[心][心] http://t.cn/AinOTQJd ?, 
1663612603,2019/9/26 16:10,北京 西城区,认证,原创,6,10,16, ,【香港市民非常期待国庆阅兵】9月25日，香港中华文化总会在九龙湾启德码头举办“快闪唱国歌”活动，300多名市民挥动五星红旗，高唱国歌和《歌唱祖国》。活动现场香港市民表示，“只有祖国强大了，普通市民才不会被人欺负”，不少市民表示非常期待即将举行的国庆阅兵。http://t.cn/AinCMHJv ?, 
3508612897,2019/9/26 16:17,北京 朝阳区,认证,转发,1,0,1,3908755088,【最高人民法院关于内地与香港特别行政区法院就仲裁程序相互协助保全的安排（2019年3月25日最高人民法院审判委员会第1763次会议通过，自2019年10月1日起生效）】,【最高人民法院关于内地与香港特别行政区法院就仲裁程序相互协助保全的安排（2019年3月25日最高人民法院审判委员会第1763次会议通过，自2019年10月1日起生效）】根据《中华人民共和国香港特别行政区基本法》第九十五条的规定，最高人民法院与香港特别行政区政府经协商，达成《关于内地与香港特别行政区...全文： http://weibo.com/3908755088/I8Ghh2Byi ?
5057916420,2019/9/26 16:25,黑龙江 哈尔滨,非认证,原创,1,3,4, ,#微博摄影大赛##摄影不凡# 香港，是一座与电影有着千丝万缕关系的城市。?极度商业化和现代化，同时也极度生活化。?尽管21世纪后，香港电影不再如上世纪那般神奇，但那种电影质感，似乎已融入这座城市的血肉。?我喜欢漫步在香港街头的感觉，每一街每一景都吸引着人用摄影头记录下来。?@微博摄影 ?, 
2186383175,2019/9/26 16:33,海外,非认证,原创,0,2,2, ,无湿一身轻~丸颜堂红豆薏米茶红豆薏米祛湿茶【19.9】入下单备注：中国香港。还送一袋！快来给身体减减负叭~ ?, 
1524257537,2019/9/26 16:38,海外,认证,转发,16,43,59,3752850684,我倒是觉得警察可以放假，让他们闹出点事，整大一点，这样解放军就可以进场了。完成国庆献礼。,未来几日警方將部署約三千警力，警員於周六起至十月二日，將需要連續5日上班，最長有機會需要連續36小時執勤。 ?[抱抱][抱抱]#香港##守護香港##香港警察##国庆节##恒生指数# ?
6363694281,2019/9/26 16:39,云南,认证,转发,1,1,2,5617030362,港人治港，港人救港！止暴制乱，需要更多人站出来！//@云岭政法: 港人治港，港人救港！止暴制乱，需要更多人站出来！#拍吧我是中国人#加油！#市民与港警合力制服暴徒#,【这一幕在香港出现了！[中国赞]】4日晚，暴徒在港铁宝琳站聚集，大肆破坏车站闸机、售票机等设施。香港警方出动，至少拘捕2名暴徒。在警员正拘捕一名试图逃脱的黑衣暴徒时，旁边身穿蓝色格子衫的市民用手牢牢搂住暴徒脖子，与警察合力将其制服。安哥：港人治港，港人救港！止暴制乱，需要更多人站出来 ?...全文： http://weibo.com/5617030362/I5DVNCKWD
2686032955,2019/9/26 16:51,广东 佛山,非认证,原创,0,1,1, ,种草自由点  倦<<<<~卫生巾测评  有人帮腔道:“大礼拜天推荐的，人家一家人在这儿高高兴兴吃一顿饭，受你们那么多气！就这还香港老板开的店呢？这位孩子的母亲说得对，花了钱，你们凭什么撵人家出去！”　　宋隽瞪了那男顾客一眼。　　一个女顾客捡起围巾，递给宋隽，“喏，给你妈拿着。” ?...全文： http://weibo.com/2686032955/I8JuBmock ?, 
3692398901,2019/9/26 16:54,福建 宁德,认证,原创,3,0,3, ,香港第一情妇，马景涛为其自杀，被原配打掉子宫，55岁依然单身 http://t.cn/AinqgnD7 ????, 
2712601544,2019/9/26 17:03,香港,认证,原创,370,269,639, ,【香港首家！郑氏家族无偿捐地27万平助香港建房 或惠及上万港民】#香港首家房企无偿捐地#香港多年来的居住难题，或有望在今后得到缓解。在9月25日于香港举行的2019财年业绩新闻发布会上，郑氏家族旗下新世界发展有限公司宣布：将与非盈利机构“要有光”合作，以象征式的1港币租金，捐出香港28000平方英尺(约2601平方米)地皮兴建社会房屋，以帮助有小朋友的低收入家庭。同时，新世界后续将持续加码，合计拨出300万平方英尺农地（约27万平方米）兴建社会房屋，舒缓基层居住压力，帮助建设社会。由此，新世界发展成为香港首家无偿捐地以解决社会民生问题的企业。（南方都市报）, 
6345028642,2019/9/26 17:07,云南 昆明,认证,原创,12,9,21, ,【香港“90后”教师穆家骏：香港学生亟需辨别真相的能力】香港教师穆家骏今年开学第一堂，就是教学生“如何辨别资讯真伪”。穆家骏给孩子们看了两段近期的新闻视频：一段能完整看到示威者扔出汽油弹的全过程；另一段则由国外某知名媒体剪取最后的片段，并配上标题“警方用汽油弹攻击示威者”，误导读者。“我希望学生知道，一些媒体和社交网络账号，会因为不同的立场和其他目的，而给出片面甚至虚假的报道。” http://t.cn/Ainf9fuw, 
5121005277,2019/9/26 17:08,海外,认证,原创,1,0,1, ,#车银优[超话]# ? #车银优新入史官丘海昤#[190926 官方]ASTRO_Staff 官推更新银优相关一则【饭拍禁止二改禁去logo禁商用，转载请注明原出处】?银优个人官方INS?【eunwo.o_c】?香港FM礼包购买?http://t.cn/AijuaQmC...全文： http://weibo.com/5121005277/I8JBm6O5S, 
2785347507,2019/9/26 17:08,浙江 宁波,认证,原创,11,7,18, ,【#祖国你是我的骄傲# 3分钟回顾祖国 50 个让你热泪盈眶的瞬间！】有一种骄傲，叫「祖国日益强大」；有一种自豪，叫「祖国繁荣富强」！视频里一个个让人心潮澎湃的瞬间，香港回归、神舟五号成功发射、中国女排奥运夺金......#祝福祖国# 我的祖国，我骄傲！ [心]http://t.cn/Ain9qYFe ?, 
5124961926,2019/9/26 17:39,重庆,非认证,原创,0,2,2, ,五月在香港 你一直在心上@小唐和小汪 ?, 
2665072943,2019/9/26 17:43,北京 朝阳区,非认证,原创,11,0,11, ,#允在[超话]#20190926 JAEFANS邮件更新以下是重点摘翻?【在中将出演10月8号NHK的现场直播音番utacon。10月8日(周二)19：57~20：42本次的主题是 『丰收 成年人的秋季歌谣祭!』之前已经多次出演啦。大家敬请期待?】==========owhat专辑预定如下：===========●2019年9月发行金在中日本翻...全文： http://weibo.com/2665072943/I8JPRxbwI ?, 
5112811290,2019/9/26 17:57,海外,认证,原创,9,10,19, ,香港，你好！再闹 妈妈帮你改名：中华人民共和国广东省深圳市香港街道办 ！（转载：深圳地方人） ?, 
1992424454,2019/9/26 18:11,其他,非认证,原创,12,464,476, ,推薦一位HKPC 學警@快乐h仔 希望他能夠學他的師兄師姐們一樣，為守護香港家園與捍衛法治作出貢獻#我也支持香港警察##香港警察# ?, 
7172217316,2019/9/26 18:25,其他,非认证,转发,1,0,1,5231788809,不管是谁，遮挡口还有脸坐在位置上我也是很服气的。搁大明得去两广，大清得去宁古塔，搁明治得切腹呀//@茶馆酒仙:侬准备叫小寒寒背锅子吗？//@洒家色字辈法号狐狸:不过我还是觉得，该有一个执掌统战，管理港台工作的大员出来承担下责任了。出这种屌事在前清那是要动迁去宁古塔的，难不成我们这,香港玛丽医院卢宠茂院长:“香港有一批很奇怪的人～自以为是英国人；可是却住在香港。自以为是英侨民；可有半数以上是英文盲。不认自己是中国人；却说得一口流利的家乡话。想当英国人，英国不承认。想当海外英侨民；英国认为他们疯了。他们不想当中国人；中国却把他们当同胞。英国人殖民香港； ?...全文： http://weibo.com/5231788809/I8Dg2kOV6
2039753857,2019/9/26 18:36,北京,认证,原创,14,18,32, ,【内地95后跟香港95后说……】香港《大公报》近日刊登整版广告，“爱中国，爱香港；不沉默，不纵容”，署名冯昊怡。冯昊怡现任职于某互联网公司，去年，他刚刚从香港中文大学硕士毕业。当看到香港暴力示威者有自己的同学，他主动联系劝诫结果被拉黑，在国外社交媒体平和表达看法却被注销。不愿沉默，最后他选择在香港媒体发声。 http://t.cn/AinWgi7A （来源：世界华声）, 
6630794515,2019/9/26 19:02,其他,非认证,转发,8,2,10,6762280505,气急败坏了，说的是美帝,【澎湃新闻：新华时评：全中国人民坚决反对美方以香港遏制中国政治图谋】(分享自@澎湃新闻)#我读澎湃# http://t.cn/AinpPtys ?
7311209146,2019/9/26 19:03,香港,非认证,原创,1,1,2, ,#香港大学# 今日注册了微博，发第一条微博，一切从这里开始。#香港特区·香港大學本部大樓[地点]# ?, 
5033195293,2019/9/26 19:09,香港,认证,原创,18,84,102, ,即时[话筒]快讯：此时此刻现场实时，香港特首林郑月娥今晚举办首场社区对话，在湾仔伊馆举办。林郑月娥此时正在讲话……欢迎关注，持续更新！#香港首家房企无偿捐地##澳大利亚全国实现堕胎合法# http://t.cn/RJycfbu http://t.cn/AinlZDan ?, 
5936367142,2019/9/26 19:19,北京,认证,转发,5,2,7,5936367142,军委主席邓小平言：“就香港问题而言，三方面都能接受的只能是‘一国两制’，允许香港继续实行资本主义，保留自由港和金融中心的地位，除此以外没有其他办法。我们的社会主义制度是有中国特色的社会主义制度，这个特色，很重要的一个内容就是对香港、澳门、台湾问题的处理，就是‘一国两制’”,能生长在这个国度里，最应该感恩的就是毛主席他老人家！没有他老人家的思想，我们今天只能像港澳台那样被殖民的活着！——军刀                    ………??????????……… ?              ???????????? ?
1250636273,2019/9/26 19:22,浙江,认证,原创,6,26,32, ,香港现场：第三个提问的，又是一个男废青，都是五大诉求缺一不可，真的没法继续看下去 ?, 
2198835825,2019/9/26 19:30,江西 萍乡,非认证,原创,0,1,1, ,福利单???19.9元 买1??送1??快去买 丸颜堂红豆薏米祛湿茶?下单前备注 ??中国香港?? 四个字这是回馈老客户的暗号~ http://t.cn/RJLyXdf ?, 
6718484069,2019/9/26 19:31,安徽,认证,原创,0,10,10, ,香港特首林郑月娥今晚举办首场社区对话，正在湾仔伊馆举办。林郑月娥此时正在讲话……刚刚有一名废青提问：五大诉求，缺一不可。香港人 加油[摊手][摊手]#我也支持香港警察##守护香港##我爱你中国# http://t.cn/AinlbZ1N ?, 
2632236847,2019/9/26 20:03,广东 深圳,认证,原创,18,62,80, ,【林郑月娥：对话不是公关“骚” 是找出方法令香港变得更好】香港特首林郑月娥今日（26日）与150名由电脑随机选中的市民在湾仔伊利沙伯体育馆进行面对面对话交流。林郑月娥指，听了很多次“五大诉求”，但现在的问题比“五大诉求”更加广泛，这三个月来市民看电视、不敢出街，以后香港应该怎么样，需要...全文： http://weibo.com/2632236847/I8KKuB1d5 ?, 
