user_id,announce_time,location,authenticated_flag,type,forward_num,comment_num,sum,interact_id,interact_content,original_content
3558399540,2019/9/25 19:28,广东,认证,原创,2,0,2, ,#香港美食#~~ 中环老店《华丰烧腊》( 中环域多利皇后街5-8号 )。~~ 1941 年开业，比《镛记》(1942) 早 1 年，是中环 ( 可能是港岛 ) 现存歴史最久的烧腊店。~~ 店家 1941 年以来已经搬家四次，目前型态是综合小厨餐厅，有很多菜色，但是我一个人吃晚饭，没办法点其他菜。 ?, 
5012533949,2019/9/25 19:29,上海 徐汇区,非认证,原创,1,36,37, ,#??紧而不绷#小黑裤同款蓝色，原版我买了2条，一黑一蓝，都用的是土耳其面料，??面料紧密度很高，修身款可以让女生屁股肉，大腿肉都挤得更均匀，但是它最大的优点还在于，紧而不绷，任何运动和劈叉都可以，不会像有的紧身裤蹲下都难受，之前我用香港面料大家已经觉得很棒，土耳其更加不用 ?...全文： http://weibo.com/5012533949/I8B6lrtws, 
1098563592,2019/9/25 19:33,北京 东城区,非认证,原创,1,0,1, ,曾经的辉煌，如今的没落，香港电影向何处去？——真刚！辞去金马主席，痛骂香港金像，这个大佬不好惹！http://t.cn/Ain9yrLa ?, 
1752234792,2019/9/25 19:36,陕西 咸阳,非认证,转发,1,0,1,2150758415,3万，越来越急了，快国庆了，人越来越少了，急死了//@粤C明白人:13岁都出来挣钱，香港很惨啊[doge],[doge][doge][doge] ?
1026262434,2019/9/25 19:41,其他,非认证,原创,0,21,21, ,#王嘉尔是Jacky的唯一[超话]##重新钉义王嘉尔# ?#王嘉尔阿玛尼香水大使# ?#香港美心月饼代言人王嘉尔# ?#重新钉义王嘉尔# ?#vivo X27系列代言人王嘉尔# ?#王嘉尔成为雷朋首位全球品牌代言人# ?#王嘉尔百事代言人# ?#王嘉尔代言勇闯天涯superx#?#Fendi品牌形象大使王嘉尔#  ?#王嘉尔音浪合伙人# 求助攻求助攻谢谢@王嘉尔 #BULLET TO THE HEART[音乐]#, 
2950085734,2019/9/25 19:53,安徽 亳州,非认证,原创,1,0,1, ,这个垃圾曱甴患有艾滋病，也参与了前段时间聚众淫乱的女废青慰安计划，还有人受伤出血时主动前去用口水清洁伤口。当警方抓获他时，在其身上检获复诊卡，随身携带10多个避孕套和一支润滑剂，疑犯28岁，职业是翻译员。这下得有多少“天使 没法安心睡觉了[费解]#守护香港# ???, 
1958345455,2019/9/25 20:02,云南 红河,认证,转发,0,5,5,1958345455,不要写错别字，是“名字”不是“名子”//@樊弘:提起这名子就恶心,想起龙应台写过和儿子搬到香港去生活，总觉得只住一小段时间便不必认真装扮居所，哪知竟一住就是七年，后来儿子也长大远走了，一同朝夕相处的日子也不会再有，每当想起就十分遗憾。珍惜当下，装点好自己的家。[心] ?
5229752744,2019/9/25 20:11,香港,认证,原创,1,0,1, ,#武统[超话]#【搞军营随时上军事法庭】十月一日国庆，政府取消了烟花汇演，有心搞局者想方设法要出位，示威人士经常浏览的网上平台上，就有人倡议要“究极升级”，“包围共军总部，真正解放香港”。政坛高人话，倡议者提出挑战解放军的极端想法，等同玩火自焚，出了事害了自己，最惨是无人同情。精...全文： http://weibo.com/5229752744/I8Bnm3P4K ?, 
6069160520,2019/9/25 20:26,上海,非认证,原创,1,0,1, ,我和我的祖国完全不适合王菲，这种大歌不能唱成非常矫情的小情歌，或许因为香港的事情必须要选择王菲，但最适合这首歌的还是谭晶老师，雷佳老师，吴碧霞老师… ?, 
7205315081,2019/9/25 20:41,北京,非认证,原创,0,1,1, ,#朱一龙我和我的祖国# [泪] #朱一龙未来可期#   1997年7月1日0分0秒，五星红旗??升起的那一刻，香港正式回归到了祖国母亲的怀抱，游子在外漂泊了多年，总算归家。青年演员朱一龙先生敬礼那一刻，我拟制不住我狂奔的泪水，我爱你，祖国母亲。@朱一龙 ???@朱一龙 @朱一龙 ???, 
3166118150,2019/9/25 21:10,其他,非认证,原创,48,87,135, ,我那專門收租的朋友說：「北京的山楂快上市了，香港的人楂还沒退市！」[允悲][允悲][允悲] ?, 
2812129277,2019/9/25 21:20,其他,认证,原创,7,1,8, ,为庆祝新中国成立70周年，香港北角培侨中学近日举行了一场升国旗仪式，驻香港部队仪仗队也应邀参加。当天上午8时许，培侨中学操场上，1000余名师生整齐肃立。驻港部队陆、海、空3名仪仗队员迈着整齐的步伐护国旗入场。“起来！”在雄壮的国歌声中，鲜艳的五星红旗冉冉升起，全体师生高唱《义勇军进行曲》并向国旗行注目礼。侨中学校长伍焕杰表示，他认为最基本的教育应该是要教学生怎么去爱国、怎么去保护自己的国家，升国旗就是其中一种形式。“国旗象征着我们的国家，怎么样去保护我们的国旗，怎么样去把我们的国旗升在我们的校园，升在我们国家的土地上，这就是一个爱国教育。”据介绍，香港培侨中学创办于1946年，是香港首批于1949年10月1日升起五星红旗的爱国爱港学校之一。该校一直以来秉持“培才思报国”的理念，教育学生热爱国家，培养学生“爱国之情、强国之志、报国之行”的家国情怀。, 
3188695862,2019/9/25 21:42,北京 东城区,认证,转发,1,0,1,1760189314,周大福厉害！[good]//@雯曦-倩:周大福可以！！！@周大福 //@我本无意穿棠风_:[作揖][作揖][作揖]//@汤棠躺烫了凯凯炕:周大福???,香港新世界房地产宣布捐出300万尺农地，用于兴建香港政府公共房屋及发展社会房屋。#真实的香港# 这家房地产就是郑裕彤家族拥有，也就是周大福。[good][good][good][good] ?
6621452597,2019/9/25 21:46,其他,非认证,原创,2,0,2, ,#王凯[超话]##王凯大江大河# @水密码 #王凯代言水密码# watercome→_→wetcode[偷笑] @水密码 赶紧请你们代言人王凯男神先生发动凯粉姐姐去@屈臣氏 铺货啊，挤走这款真金白银的法国货【法，fà】，估计路人都看不出来已经换国货了。#跟着王凯哥哥支持国货# 到时候凯粉姐姐们举着自制应援扇跟水密码货架边免费宣发，大家一起喊“I know ， Jalouse! ”王凯 × JALOUSE极度创刊 √！#俺恼，抓鸬鹚##99公益日:王凯为保护海洋环境推一把##JALOUSE极度创刊##王凯DS品牌代言人##王凯代言水密码##王凯周大福珠宝集团代言人##王凯周大福珠宝集团形象大使# @周大福 听说贵集团公司的母公司出耕地盖民宅了。哦哟，这是惹到哪家真金白银都看不上非得抄你们家的道上人物了。[哈哈] 我觉得你们要是摒弃代销的美国品牌火之心，请王凯代言人先生帮你们拿下南非钻石矿所有权开发自己的钻石品牌，说不定@周大福 品牌也能像@赵丽颖 小姐代言的华帝品牌一样作为中国符号进驻英国历史自然博物馆。毕竟您@周大福 是在HK发迹。哦对了，赵丽颖小姐不也是贵品牌的形象大使嘛。#周大福珠宝集团形象大使赵丽颖# 总之，贵集团一定要抱紧王凯男神先生的大腿，不然下次就不是割地了事，估计不是让权就是出家了。[哈哈]@王凯kkw 您觉得嘞？ http://t.cn/z8AG6Ic, 
6405349060,2019/9/25 21:50,海外,认证,原创,2,1,3, ,香港电影八九十年代女星穿搭，从妆容到服装都太喜欢了！ ????, 
2386041467,2019/9/25 21:55,其他,认证,转发,1,0,1,7276356540,原PO警嫂可爱，评论们也都很可爱???希望愿意了解内地的香港人越来越多，对我们自己的国家能够有一个正确的认知，也欢迎真心把我们看作一家人的同胞来内地安家，内地人民也很挂心你们的人身安全，祝好[鲜花][鲜花][鲜花],不能走進你們家的廚房，好奇想看看各同胞們的家常小菜！[委屈][委屈]大家拍個照用回覆傳上來，讓香港的同胞們看看你們家裏的早午晚餐是吃什麼的？！喜歡的玩玩，勿惡意批評啊！可以開始啦～～～ ?
1823822671,2019/9/25 21:58,海外,认证,转发,2,0,2,5326573504,#电影我和我的祖国# [good][good][good]期待电影上映//@錦衣夜行焱十一:#电影我和我的祖国#,#我和我的祖国盛典# “我们都是中国人！香港我们永远站在一起！”燃！来听@任達華 @惠英紅kara @杜江侦察记 @朱一龙 @高亚麟 @王道铁_ 讲述《回归》故事。 http://t.cn/AinvS8HS ?
2614247413,2019/9/25 22:23,广东,非认证,原创,0,2,2, ,B族又叫快乐维生素?爱发火 脾气大 情绪低落  沮丧晕车  晕车船晕机  孕吐口腔溃疡  手脚脱皮  香港脚头屑 爱出油 睡眠不好 偏头痛···都和缺乏维生素B族有关鸭[爱心] http://t.cn/z8UpHGP ?, 
2615438671,2019/9/25 22:25,其他,非认证,原创,0,1,1, ,我終於明白為什麼我那個香港8er群平時都沒有人線上發言 只會約飯因為我們的發言真的很有病wwwwwww ?, 
2884215503,2019/9/25 22:26,广东,认证,原创,0,1,1, ,【 9.9 】 香港斧镖止疼贴拍两件共72贴 [馋嘴] ?, 
2874230292,2019/9/25 22:34,广东 广州,非认证,原创,1,1,2, ,凤姐照旧啦！唔该“金钱肚”＋白饭……今天晚上6时在香港乘坐中旅巴士，立即赶到@大哥茶餐厅官博 吃晚饭，感觉味道好似家的味道，汤的味道很好，一饮而光 http://t.cn/z82Hm0K ?, 
2802848414,2019/9/25 22:44,云南 昆明,非认证,原创,3,0,3, ,【环球时报评论】作者：耿直哥面对香港街头一些极端分子跑去英国大使馆乃至美国大使馆门前，“奴颜婢膝”地乞求英 这位加入中国籍的英裔前港府高官，骂得真是太狠了…… http://t.cn/Aina4mnU ?, 
2820792015,2019/9/25 23:03,其他,认证,转发,2,2,4,3626485974,转发微博,果然证实是香港废青作恶：国泰港龙证实手提氧气樽压力偏低事故，两职员被解雇！香港国泰港龙航空昨天（24日）证实，一趟由吉隆坡前往香港的航班在周六的例行检查中，被发现有手提氧气樽压力偏低的情况，涉事的两名机舱服务员已被解雇。据母公司国泰航空发布的声明，这趟KA730航班为空中客车A330客...全文： http://weibo.com/3626485974/I8CuEwbL9 ?
7211287279,2019/9/25 23:04,其他,非认证,原创,8,3,11, ,【讲几句实话】       也许年轻人应该有自豪感，但不应该忘记你那十几万的车，是你父母用辛苦打工攒下来的钱给你买的……       我老家河北农村，虽然离开家近三十年但还是很清楚农村现实状况。农村的小伙子没考上好的大学，一般都是在家里附近找份工作，家长出钱必须给孩子买辆车，农村近些年跟形式很紧，没车连对象都免谈。再就是房子，现在介绍对象一般都要问城里有没有楼房，并不像过去，在农村给孩子盖房子就能娶媳妇。如果父母年轻还都能干，一家人努力买套房子还能承受，但由于近些年全国房价普遍上涨，还是有很多农村人买不起。再加上农村结婚彩礼钱，真的让很多普通农村家庭难以承受！因此也就出现很多农村大龄单身狗。        即便费劲把火的结了婚过上日子，也是离不开父母的强力关照，原因很明确，房子很多靠贷款，结婚后小两口开着车过舒服日子，父母还得继续打工还贷款(即便全款也有外债要还)。如果很快生孩子，家里就是婆婆和儿媳共同带孙子/孙女。儿子和父亲同时出去打工养家或者还债。这只是说独子家庭，而农村又多为双子女家庭，可想而知，父母经济压力。        我曾和很多老家五六十岁的人闲聊，从他们的话语中，听到的最终结果就是两个字，无奈！农村人没有退休一说，以后怎样，不得而知。看病用新农合，报销一半不到的福利，也让很多人对自己的未来很是迷茫。未来是孩子住城里，父母住农村，自己不用操心，车房老婆全齐了，这就是农村年轻人所谓的幸福感和自豪感！       说完农村没考上学的孩子，再来说说那些考上大学的孩子。我在北京一家国企，这几年来了不少外地大学生，租着房子(房租每月两千多)叫着外卖，一个月下来所剩无几，这是没户口的。即便有解决户口的(研究生)，也是住着公寓房，或者租房，都到了谈婚论嫁的年龄，北京每平米五六万、七八万的房子能解决吗？租房结婚貌似还不适合国情。别听地产商和房东们忽悠，你不来他的房子租给谁卖给谁？普通家庭的孩子，真如果户口落在北京这类一线大城市，单单一个房子问题，就很要命！即便举全家之力，也不一定能掏得起首付款。        相比之下，那些没解决北京户口的大不了回老家或者去二三线城市，但相比北京的收入有差出一大截。如果不愿离开，租房安家，将来孩子上学考学也必须回老家，这是必然的，北京的地缘优势(考大学)不可能给外地人。      我曾和几个在京读大学的外地学生闲聊，最终方案就是回老家。一线大城市，只适合年轻人在这里短时间闯一闯罢了！房子问题，依旧是极少数人或者本地人(拆迁户)的专利。最早在北京买到房子的，多为经商做生意的人，但又没户口的却很多。至于后来者，前途在哪里？       这个农村自豪感的孩子，无论是你的父母还是你的将来，拿什么和HK“废青”们的福利相比呢？自豪感就是你那辆车和农村的监控探头？HK花你买比亚迪的钱都能买一辆配置不错的丰田凯美瑞了，你的自豪感在哪里呢？我并非那种杠精，只是把我看到社会真是现状告诉你，在中国，吹牛B不打草稿的人，太多！注(以上所指皆为一般普通家庭，至于个别现象不适于上述范围) http://t.cn/ELT0hke, 
1223609840,2019/9/25 23:23,上海,非认证,转发,0,2,2,5592228453,老片子，依然很感动……对与错，也许看的是结果的显现。如若真能感动对方，总会以另一种形式推动着改变……,http://t.cn/z8eJeBx[星星][星星][星星][星星][半星]，#癫佬正传#  癫佬正传  (1986)，尔冬升自编自导，冯淬帆 / 叶德娴 / 秦沛 / 陈国新 / 周润发主演。该片讲述了一个忠实于精神病患者救助事业的社会工作者徐先生引导癫佬走向康复的悲剧故事。该片是尔冬升导演的处女作。1987年香港电影金像奖最佳导...全文： http://weibo.com/5592228453/HoXxE8AUT ?
2473675252,2019/9/25 23:28,四川,认证,原创,1,0,1, ,超千亿负债资金承压 首创置业的卖地再扩张模式-香港商報@QQ浏览器 http://t.cn/AinCI9ZM ?, 
1656948795,2019/9/25 23:50,其他,非认证,转发,1,0,1,1656948795,去香港玩的时候，总是小心翼翼，怕被人觉得内地人素质低，可在酒店晚上出门礼貌问服务生附近的商场，服务生一脸明显反感的拿酒店周边地图画了个圈，一句话不说甩给我，去商场买东西，两个女孩子不懂篮球鞋，男店员偷偷嘲笑，当然名牌店服务还好，就连有些茶餐厅，甚至打扫卫生的大妈对内地人态度也不好,很多事情就是因果循环，香港这事的因有教育，司法，媒体，但还有一点就是歧视。一直以来反中的根源就是对大陆的歧视。所以现如今的果就是他们因为反中自己打起来了。旅游业，服务业通通下跌，值得同情吗？我觉得不，内地人去消费被叫蝗虫，强国人，香港的导游带大陆客去假货店，这些他们反省过吗？ ?
1691192972,2019/9/25 0:11,江苏 南京,认证,转发,0,1,1,2150758415,#越来越多香港人站出来了# 这就是现实！话都讲得这么难听了……其他所有人像没事发生！,这素质。。。。。 http://t.cn/AinizMqd ?
5266534850,2019/9/25 0:16,贵州 贵阳,非认证,原创,0,36,36, ,#王嘉尔是Jacky的唯一[超话]#????????????9.25#宝宝的少女心# 助攻贴 ????#王嘉尔成为雷朋首位全球品牌代言人# ?#王嘉尔百事代言人# ?#王嘉尔代言勇闯天涯superx#  ??? #香港美心月饼代言人王嘉尔#?#Fendi品牌形象大使王嘉尔#? ?...全文： http://weibo.com/5266534850/I8ty2pXJm, 
6167641121,2019/9/25 0:24,海外 美国,非认证,转发,0,1,1,1947570967,图8 nanushka衬衣补了M（我穿M）～～,[心]大家都期待的【烧包75哲】终于全部开放了！[心]无门槛8哲，??500-75哲，??牛仔裤?篇??[心]总入口http://t.cn/E2ljy8z sal/e入口http://t.cn/E2YD7vN 码【stockup19】，sa/le区可以叠加额外75哲，国内同学可以【支fu宝+ 免 油】1. 左 水洗颜色和版/型都太爱了！http://t.cn/Ain6Y7D9...全文： http://weibo.com/1947570967/I8stS8uX1 ?
3279710155,2019/9/25 0:25,四川,认证,转发,2,4,6,3279710155,回复@无人认领2011:打港毒黄尸记者，就是要求法治社会。打平民、警察就要求自由社会了。。呵呵//@无人认领2011:香港是法治社会？你在开玩笑吗？,【大水冲了龙王庙？】香港记协强烈谴责“暴徒”袭击女记。今晚苹果日报女记在一家快餐店遭到4名身穿黑衣、戴面罩、头戴黄色安全帽的男子殴打。香港记协强调，香港是法治社会，不容暴力袭击肆虐。促请警方严肃处理今次案件，尽快将暴徒绳之于法。 ?
5869855957,2019/9/25 0:43,广东,认证,原创,27,83,110, ,这才是香港未来的主人翁态度#守护香港# http://t.cn/AinXXKJq ?, 
5692553334,2019/9/25 0:52,北京,认证,原创,6,36,42, ,即时[话筒]快讯：香港特首林郑月娥深夜发文：「预防胜于治疗」係大家都明白嘅道理，但多年嚟香港嘅医疗体制都係「重治疗，轻预防」，令公立医院承受好大压力。为咗扭转呢个情况，政府有决心大力推动预防性嘅基层医疗，即係市民接触嘅第一层医疗服务。我今日同食卫局局长陈肇始 Sophia Chan就一齐去葵青...全文： http://weibo.com/5692553334/I8tME8NSE ?, 
5774581293,2019/9/25 0:56,其他,非认证,原创,0,1,1, ,#王嘉尔是Jacky的唯一[超话]##王嘉尔是Jacky的唯一[超话]##王嘉尔音浪合伙人##王嘉尔阿玛尼香水大使##vivo X27系列代言人王嘉尔##重新钉义王嘉尔##Fendi品牌形象大使王嘉尔##香港美心月饼代言人王嘉尔##雷朋王嘉尔联袂傲有所属##王嘉尔首张数字专辑##王嘉尔bullet to the heart##王嘉尔新歌#...全文： http://weibo.com/5774581293/I8tOi1CIJ ?, 
1769099075,2019/9/25 0:56,广东 深圳,非认证,转发,4,0,4,6062446059,//@建筑狂人://@穆民新闻评论: 这他妈更恐怖//@死掉的卡利:3：35秒处开始高能，很吓人了、,This is extremely dangerous to our democracy. (Hong Kong)香港暴徒不理解：“民主”的本质就是复读机 http://t.cn/AinJcg5R ?
6134388758,2019/9/25 1:58,其他,非认证,原创,0,2,2, ,香港黄大仙是真的准 ?, 
7149633605,2019/9/25 2:05,海外 美国,认证,原创,22,2,24, ,南加州大学(USC)的美中研究所9月17号主办了名为“香港：现在和未来”( Hong Kong: What Now? What Next?) 的跨洋专家讨论会。在美国和香港的专家聚焦香港局势，用统计数据分析香港本次反“送中”抗议活动中，抗议者的社会构成和动机，以及抗议活动走向暴力化的深层原因。来自香港大学、香港中文大学和香港岭南大学等机构的民调专家、媒体专家和政治与社会活动专家，分别从各自领域的调查数据着手，对香港本次的反“送中”浪潮进行了剖析。钟庭耀：抗议者丧失制度信念独立智库“香港民意研究所”所长、“香港大学民意研究计划”前总监钟庭耀博士指出，“送中条例”出台之后，无论是对香港特首林郑月娥的支持率，还是对香港特区政府或者北京政府的满意度和信任度，都大幅下挫。比方说，受访者今年7月12号对港府和北京政府的信任度，都是1997年7月12号以来的最低点。其中，对港府的信任度22年前的7月12号超过40%，今年7月12号为-34%；对北京政府的信任度22年前的7月12号为0%以上，今年7月12号为-40%。对于“送中条例”，在“强烈反对”、“比较反对”、“一半反对”、“比较支持”、“强烈支持”和“不清楚”六个选项中，所有1，002名受访者中，69%表示反对，其中56%“强烈反对”。按年龄段划分，14到29岁年轻人91%都反对该条例，其中“强烈反对”的比例为78%。文化程度而言，受高等教育者表示反对的占83%，其中“强烈反对”的71%。钟庭耀说，他认为，缺乏信任也是本次“反送中”运动的一大特点。 他说：“即便是参加运动的年轻人，他们也不大信任彼此；他们对制度失去了信念。他们宁可自己单独行动，也不愿意受到某种中心的领导。悲观和失望导致他们倾向于用反叛的方式对付前线警察。而其中一部分年轻人越来越愤怒，会倾向于宣泄自己的愤怒，包括考虑移民和要求通过启动政治改革来改变整个系统。”李立峰：“反送中”愤怒指向港府而非北京香港中文大学新闻与传播学院主任李立峰博士(Francis Lee)主要研究媒体与社会运动之间的关系，尤其是媒体与抗议之间的互动。李立峰说，对于港府的“修例”举动，受访者中反对的比例为47.2%，支持的23.8%，无所谓的24.9%。此外，随着时间的推移，警察暴力或者说警察滥权事实上成为公众全面关注的焦点 。他和团队所做的民调显示，在抗议活动的第二周、第三周和第四周，受访者中要求彻底调查警察暴力的比例分别是74%、80.1%和80.6%；要求特首林郑月娥辞职的比例是52.2%、58.9%和64.6%。李立峰认为，因为形势的发展，也因为抗议的持续升级，情况多次证明，警方的确存在过度使用暴力的现象，而他们没有遵守他们应该遵守的法律和规定。所以，当抗议活动还在继续的时候，警察倒成为了人们抗议的主要目标之一。李立峰说，关于抗议者诉诸暴力的现象，他领导的团队拟出的问题是：“你是否同意‘当政府不回应大规模和平抗议时，抗议者采取激烈手段可以理解’的说法？”受访者中表示同意的占55.7%；不同意的26.9%；无所谓的15.2%。对于香港抗议出现暴力冲突究竟谁应该负责，50.5%的受访者认为责任在港府；17.8%认为是北京中央政府；18.5%认为警察应该负责；11.6%认为是境外势力。, 
2774212565,2019/9/25 3:30,广东,认证,原创,8,5,13, ,香港只是借给你们，是要归还的！星爷电影里的爱国片段集锦！??http://t.cn/Ai81WalO ????, 
3490921680,2019/9/25 4:32,香港 中西区,非认证,原创,44,49,93, ,特區香港已成為全球「 10+1 之 最」城市1）最多沒有品格的大學生2）最多發放假新聞假消息的媒體3）最多反自己國家民族的敗類4）最多集會示威遊行5）最多反政府的立法議員6）最多企圖顛覆自己政府的律司7）最多外籍法官8）最多誤人子弟的教授及老師9）最多收錢當暴徒的地區10）最多沒?擔沒骨氣沒擔當的政府官員+1. 唯獨有最優秀的警隊保衞特區香港，撐起700萬人的家園！, 
1618819632,2019/9/25 4:42,海外 美国,非认证,原创,4,3,7, ,共和国纪录片《我们走在大路上》节目让油管上众多中国人泪奔：【我已準備用愛的淚水來致敬了！有「國家」概念的影片與教導，才能真正鞏固各世代的中國人。】【看哭了！二千萬人的鮮血換來今日的新中國，代價巨大】【如果奇跡有顏色，那麼一定是紅色！】【看哭了，中国母亲生日快乐！】【饮水不忘挖井人，向先烈们致敬！】【中国万岁，毛主席精神万岁】【共和国的诞生发展到今天就是奇迹，生日快乐！】【为有牺牲多壮志，敢教日月换新天！】【看着看着就哭了，真的不容易。】【中国人为尊严付出了太多！忍辱负重，负重前行！不忘初心，勿忘国耻！】【伟大的毛泽东思想万岁！】【毛主席是挽救了中国】【中國人民萬歲！中華人民共和國萬歲！】【天若有情天亦老，人间正道是沧桑！中国万岁！】【中华人民共和国万岁！战无不胜的毛泽东思想万岁！】【看哭了！】【看哭了！ 永远感恩先辈们！】【不容易啊！泪目了。】【我在海外，看到这个片子，非常感动，热泪盈眶。】【马来西亚华人祝愿祖国发展越来越好，国力强盛，国泰民安，雨顺风调！！！】【永远怀念一代伟人毛主席爷爷，还有那些为新中国浴血奋战，献出生命的烈士。】【天耀中华，万世昌盛！不争气的我看到最后忍不住热泪盈眶！】【哭了】【听到这声音就想哭~真的~我们太不容易了】【当下要把香港旧时代留下的污泥浊水荡涤干净！】【毛主席 感谢您！让中国人民站起来！】【太感动了！比第一集哭得更多！】【需要加个subtitle，让老外们也学习一下什么才是伟大】【要打多久，就打多久，一直打到全面胜利！】 #中华人民共和国成立70周年#, 
6202442562,2019/9/25 5:15,其他,非认证,原创,0,4,4, ,每个人的孤独是不一样的 ???? ?? #香港深夜麦当劳系列# ?, 
3037346340,2019/9/25 7:30,浙江 温州,非认证,转发,1,0,1,2684314223,[哆啦A梦吃惊]//@卿_qing_ ://@加急蒸蛋 :草我嗑了//@十六鹳井 :害 俺的童年cp[泪][泪][泪][泪]真的太会了我死惹//@聪明0li :还有这个,#佐鸣[超话]#刚汉化了这篇……【id=20707061】以前贴吧汉化过的没有存，现在帖子也看不到了[允悲]纯粹为了自己看着方便就做了下。Yuhka太太是神啊！！觉得很可爱的同时又觉得有点悲伤……还好心急！鸣人太迟钝了，爱上笨蛋真是辛苦啊[允悲]二哥：我太难了 ?
5488567440,2019/9/25 7:47,江苏 无锡,非认证,原创,2,1,3, ,#爱国青年网络出征[超话]#英勇的香港特区sir们，正因为你们的存在，香港的繁荣就在，稳定就在，你们流血流汗，感谢你们为香港特区繁荣稳定所做出的努力和贡献，国家不会忘记你们，内地民众也会支持你们，这首（追梦赤子心）送给你们@孤烟暮蝉 @香港小兔兔 @椒江叶Sir @香港的一名小伙子 http://t.cn/Ainam96A, 
1511434901,2019/9/25 7:50,香港,认证,原创,2,1,3, ,#平说# [深圳，这名何来？]讲客家话的宝安，那个“圳”，意为田间水沟。“深圳”作为地名，最早出现于明朝早期1410年。于1911年10月28日，华、英两段在罗湖桥接轨，广州至九龙铁路全线通车，开办来往两地的直通列车服务。深圳，就成了一个口岸。图二、三。1978年8月，惠阳地委上报粤省，设深圳市，1979年3月5日，宝安县正式改名为深圳市，1979年4月25日，我第一次到深圳市，住宝安县委招待所。1981年3月，深圳升格为副省级市。1980年5月1日，定深圳为第一个经济特区。看下，惠阳地委给粤省府的请示报告，图四。1979年4月25日，我第一次到深圳。 宝安撤县设市时为何不叫“宝安市”？原来，在设立深圳市之前，作为地名的深圳，还是惠阳地区宝安县的一个小镇——深圳镇。由于与香港只有一河之隔，深圳口岸比宝安县更知名。图一、七，是我四十年前到深圳我的日记。图九，是我于1986年到1989年，我被顺德商业局派驻深圳的名片。深圳墟，主要商铺就是现东门市场那一带。那深圳墟，就在今天的东门。79年4月第一次来到深圳的我，见那东门是最繁华了，也约有十来家小店。那时的深圳，有大量的外贸中转仓库，新鲜的食品仓最多，集中在现文锦渡一带。之后的1986年，我在深圳住了三年，是感受大变化的一段历史。, 
1763956344,2019/9/25 8:03,香港,认证,原创,0,1,1, ,#香港，香港# 早安：百歲潮人的港漂故事[给力][中国赞][赞] ?, 
1869773834,2019/9/25 8:38,湖南 长沙,认证,原创,0,1,1, ,?  十年代购大咖都说好的HKH口红你一定不要错过！！无数反馈好评了洛老大这颜色也贼好看了[色][色]拍两支?39.9，拍3支?58 ?, 
5253471614,2019/9/25 8:39,浙江 温州,非认证,转发,1,0,1,2056394313,转发微博,转发这条微博，你的昵称后将同时升起国旗+香港特别行政区区旗！#香港是中国香港##我也支持香港警察# ?
1649763572,2019/9/25 8:43,广东 广州,认证,转发,6,0,6,6062446059,//@千秋白歌://@泪湮C_A_Anonymous_LLAP://@-眸宝宝-:开始复读//@JJMonsoon:人类本质是复读机//@千步菌:？？？后半段黑镜既视感，怕了//@我系垃圾茕 ://@Komi菜到接不了稿 ://@蛆帕斯POI :极 其 危 险//@Prog-Veka : 模 因 感 染//@満艦飾光頭_- :草草草@鱼总-A4TYPHOON : 这个后面好高,This is extremely dangerous to our democracy. (Hong Kong)香港暴徒不理解：“民主”的本质就是复读机 http://t.cn/AinJcg5R ?
1957429292,2019/9/25 9:01,海外 俄罗斯,非认证,转发,1,0,1,6062446059,西方政党就是喜欢搅屎棍,This is extremely dangerous to our democracy. (Hong Kong)香港暴徒不理解：“民主”的本质就是复读机 http://t.cn/AinJcg5R ?
2884341857,2019/9/25 9:14,广东,认证,原创,0,1,1, ,【19.90】 香港小麦胚芽母婴洗沐二合一 [心] ?, 
5869855957,2019/9/25 9:29,广东,认证,原创,29,58,87, ,香港中学考试中的仇警试题警察表面上维持治安，但实际上却与黑帮勾结，置市民生死于不顾。真是颠倒黑白，胡说八道，造谣污蔑，世界上只有香港才有这样的教育，这么仇恨保护他们生命安全的警察，教育主权不拿回来香港别想安宁。#守护香港# ?, 
6508275016,2019/9/25 9:31,北京,非认证,原创,1,0,1, ,http://t.cn/RtP3ONn 【复牌】星亚控股(08293-HK)配股价上调至0.052元，点击链接查看更多-> http://t.cn/AinS5ls5 ?, 
5820188838,2019/9/25 9:33,浙江 杭州,认证,原创,12,20,32, ,警察的枪是不能触碰的，希望香港的那些废青暴徒能明白这一点，当然了，香港警察很克制了。via香港光头警长。关注@热门表哥 观看更多热门经典视频 http://t.cn/AinSbJJ9 ?, 
2039250863,2019/9/25 9:43,海外 美国,认证,原创,2,6,8, ,台民众：不欢迎香港曱甴居留 哈哈哈哈哈哈#央视主播告诉你爱国最好的打开方式##北京大兴国际机场投运##大兴机场来了# ?, 
1822077225,2019/9/25 9:57,辽宁,非认证,转发,2,0,2,2464323931,//@来去之间 ://@万物30秒视频 :写得很好，有助于扭转人们的刻板思维，避免简单粗暴地套用“经济基础决定…”。但舆论场上围绕“民主自由”的争论，通常是概念之争，也就是发声的各方对于“什么是民主自由”都没有确定的定义。所以要先把概念界定清楚，才不容易被对方攻击,这个是一个对香港乱象的半程总结，结论如下：一、香港问题不是简单的民生问题，乱象另有其深层次根源；二、乱象的收场，需要等待，等待暴力突破香港人心中的忍耐阈值；三、就算短期结束，也只是治标不治本，香港依然是满地干柴；四、要想一劳永逸的解决香港人的思维混乱，就必须努力出击去占领舆论...全文： http://weibo.com/2464323931/I8oRxBFcj
