1721484135,50,39.64825,2.54817,87.46814,0.000243338,0.001,5,2
1722150384,399,5986.76848,9.82818,477.62561,0.000265782,0.005,11,1
1722473683,379,3906.37025,2.48475,269.64607,0.000262405,0.003,12,1.83333
1722900343,57,196.01416,0.58465,71.83673,0.000243406,0.001,3,1.5
1723343590,47,3000.98019,4.34284,108.65302,0.000243953,0.001,5,1
1723668555,185,585.88685,0.87697,91.34926,0.000247594,0.001,6,1
1723895777,27,293.93295,1.93218,52.55104,0.000243076,0.001,3,1
1723959192,2,0,2.97159,41.73725,0.000242966,0,2,1
1724081390,94,268.79817,0.58465,60.87176,0.000244181,0.001,4,1
1724170577,94,243.38813,5.7292,67.17641,0.000244336,0.001,4,2.5
1724256551,56,111.10794,9.37473,103.23601,0.000243736,0.001,5,1
1724273862,64,57.97448,1.07835,50.70499,0.000243528,0.001,3,1
1724888105,117,763.59393,1.02313,110.6633,0.000244889,0.001,7,1
1726112000,211,3324.84009,1.46162,153.19685,0.000249632,0.002,10,1
1726294583,2,0,4.5158,43.20867,0.000243018,0,2,1
1726634474,97,430.23466,0.58465,61.15429,0.00024427,0.001,4,3
1726918143,154,1142.92456,4.07482,182.1436,0.000246364,0.002,6,5
1727006174,217,2919.4784,1.46162,152.20013,0.000249813,0.002,10,1.16667
1727649162,83,2010.58667,0.73081,87.25258,0.000244193,0.001,4,11.5
1727858283,196,2323.00582,1.60778,179.37113,0.000248494,0.002,9,1.16667
1728097311,92,15949.73205,1.1693,246.32994,0.000258695,0.002,4,1
1728101282,74,585.10079,0.58465,63.22977,0.000243745,0.001,4,1
1728148193,1,0,1.66138,25.85449,0.00024293,0,1,1
1728278277,84,375.28814,0.58465,68.03972,0.000243944,0.001,4,1
1728837654,109,331.5834,0.58465,60.7583,0.000244598,0.001,4,1
1728954334,143,529.55978,0.73081,75.88168,0.000245764,0.001,5,14.83333
1729150543,140,655.998,0.87697,92.14133,0.000245666,0.001,6,1
1729158844,168,1446.232,0.87697,91.02584,0.000246927,0.001,6,1
1729408273,123,1661.07919,1.02313,114.08868,0.000245232,0.001,6,1.5
1729733065,85,415.4847,0.58465,63.38346,0.000243971,0.001,4,1.66667
1729995650,169,7912.25589,1.46162,178.57932,0.000250563,0.002,6,1
1730153845,73,716.50922,0.58465,61.2717,0.000243738,0.001,4,1
1730276327,41,90.441,0.58465,75.27739,0.000243178,0.001,3,1
1730332987,108,1008.76842,0.73081,76.00477,0.000244642,0.001,5,1
1730809693,143,1859.01052,0.87697,94.93988,0.000245985,0.001,5,1
1730813814,77,239.82749,2.69551,67.51609,0.000243829,0.001,5,1
1730934232,192,1538.82243,1.31546,141.38978,0.000248091,0.002,7,1.5
1731141821,463,9691.50093,2.63092,281.28099,0.000275135,0.004,14,1
1731633990,18,22.85808,10.67233,60.08835,0.000243406,0.001,3,493.33333
1731641225,547,10064.75981,3.65405,390.63067,0.000285269,0.005,15,21.83333
1731661833,697,23544.35447,4.67718,513.49159,0.000325969,0.006,15,1.5
1731910642,245,6086.76869,1.75394,198.85951,0.000253162,0.002,9,1.16667
1731916863,34,293.45813,1.81326,80.40312,0.000243137,0.001,4,1.16667
1732112365,16,148.4925,1.40319,45.07775,0.000242981,0,2,1
1732261134,299,5048.82937,1.75394,186.39193,0.000256229,0.002,11,1.83333
1732418574,34,2082.51552,1.74662,88.0836,0.000243429,0.001,3,1
1732552823,116,213.77649,0.58465,60.76097,0.000244803,0.001,4,1
1733087554,111,297.90688,0.73081,78.94266,0.000244657,0.001,5,1.5
1733135983,116,1432.79784,1.02313,111.36116,0.00024496,0.001,6,1
1733280894,58,268.92097,0.58465,65.58836,0.000243426,0.001,4,1.83333
1733361551,47,7488.94691,3.78367,135.42093,0.000246736,0.001,4,1
1733521334,478,16314.7371,3.0694,370.76276,0.000285546,0.004,14,1
1733701090,118,143.06152,0.58465,60.7232,0.000244862,0.001,4,48
1733816773,1589,17976.48015,25.41953,1331.68108,0.00047969,0.013,11,1
1733940421,53,789.66115,0.73081,91.95864,0.000243397,0.001,4,1
1734328187,94,573.77036,0.58465,60.61906,0.000244204,0.001,4,1
1734373132,69,534.65431,0.58465,68.75988,0.000243641,0.001,3,1
1734373543,107,320.69625,0.58465,60.78808,0.000244538,0.001,4,1
1734454083,102,295.85177,0.58465,60.77073,0.000244395,0.001,4,1.16667
1735159283,125,2360.00596,1.02313,109.91357,0.000245478,0.001,7,1.33333
1735385997,6,0,75.49115,48.7034,0.000258157,0.001,3,1
1735438117,88,88.2998,0.58465,61.87013,0.000244023,0.001,4,1.16667
1735797623,117,4969.68008,0.73081,111.61052,0.000246372,0.001,4,1
1735833683,2,0,1.02152,20.09879,0.000242918,0,1,1
1735844197,117,473.88543,0.87697,91.56792,0.000244857,0.001,6,1.5
1736204084,69,647.4421,0.58465,70.01824,0.000243652,0.001,3,2
1736329970,163,8564.99898,4.54172,261.55837,0.000251013,0.003,7,1
1736574887,100,429.3071,3.36378,87.89639,0.000244418,0.001,6,1
1737011932,41,120.43707,3.24032,69.5474,0.000243244,0.001,4,1
1737206187,54,11869.7586,8.84812,178.78659,0.00025194,0.001,4,1.16667
1737520301,51,2594.73587,5.06938,140.36689,0.000243895,0.001,4,2.5
1737870711,23,76.31628,33.52794,84.03208,0.000246333,0.001,4,1
1737979690,1,0,1.02152,21.03095,0.000242917,0,1,1
1738092885,162,980.70077,0.87697,91.2412,0.000246588,0.001,6,1
1738169604,203,1919.71739,1.1693,124.79044,0.000248741,0.002,7,1.5
1738171957,94,5432.17947,0.73081,85.11376,0.000246004,0.001,4,4.66667
1738262784,192,2187.39738,1.46162,153.08869,0.000248249,0.002,9,1
1738307137,135,564.60874,0.73081,76.06168,0.000245471,0.001,5,1
1738435854,132,420.08186,0.87697,94.38994,0.000245354,0.001,6,76.5
1738467337,6127,156840.0785,124.33268,3042.73775,0.001714641,0.035,11,1
1738725011,142,837.32132,0.87697,95.28583,0.000245762,0.001,6,1
1738734804,11,0,0.14616,15.53952,0.000242929,0,1,1
1738960375,48,279.88976,0.58465,65.83401,0.000243277,0.001,4,1
1739085630,90,99.91415,0.58465,61.79922,0.000244072,0.001,4,101.83333
1739102877,105,3274.14677,0.73081,85.8969,0.000245172,0.001,4,1
1739399122,62,242.65236,3.08699,48.20841,0.000243552,0.001,4,1
1739986073,126,528.79272,1.02313,109.67471,0.000245159,0.001,7,1
1740250437,1,0,1.02152,33.60352,0.000242917,0,1,1
1740568367,81,651.78722,0.58465,61.14719,0.000243901,0.001,4,1.33333
1740779753,105,2427.53595,0.73081,84.42856,0.000244874,0.001,4,1
1740822350,78,637.90929,0.58465,64.56481,0.000243834,0.001,4,8.5
1740835250,400,4061.31342,2.48475,268.84367,0.000264473,0.003,13,1
1740854483,46,543.52657,0.58465,83.2203,0.00024327,0.001,3,1
1740907497,62,1927.97806,0.58465,69.0107,0.000243749,0.001,3,15
1740979351,1775,41133.90506,34.0585,1483.48643,0.000555773,0.017,12,1.16667
1741255865,76,235.95864,0.58465,66.23871,0.00024376,0.001,4,1.33333
1741300170,86,9003.33198,1.1693,173.43973,0.000248826,0.002,4,8.33333
1741538517,318,3967.81658,1.90011,203.12489,0.000257144,0.003,10,1
1741882667,42,75.99676,0.29232,34.80302,0.000243185,0,2,1
1741929891,30,27.62333,1.40319,41.796,0.000243077,0,2,1
1741954861,38,3358.72575,1.32074,60.14618,0.000243895,0.001,3,1
1742566624,34,0,0.14616,15.07364,0.000243091,0,1,1
1742937537,4,1.85725,5.8822,36.19654,0.000243078,0,2,1
1743269824,94,22.50616,0.43849,45.95276,0.000244167,0.001,3,1
1743293843,48,206.50174,5.08726,52.60218,0.000243403,0.001,4,1
1743531423,108,167.01398,0.58465,61.02212,0.000244559,0.001,4,1
1743757504,36,0,0.14616,15.10977,0.000243112,0,1,6.16667
1743779731,505,44819.71957,7.94369,867.59821,0.000363922,0.009,8,2.33333
1743784885,490,8179.09324,3.0694,336.88776,0.00027673,0.004,14,3.33333
1743951792,148,1436.1077,6.07365,218.09168,0.000246255,0.002,6,1
1744026057,68,1655.28437,0.58465,77.03145,0.000243794,0.001,3,1.83333
1744187430,441,8284.29514,3.0694,352.86907,0.000271473,0.004,14,1
1744257311,38,93.87009,2.17457,53.52461,0.000243178,0.001,4,3.16667
1744561082,252,5562.8807,1.60778,178.49894,0.000253252,0.002,9,1.16667
1744823950,48,932.03065,0.43849,56.79929,0.000243338,0.001,3,1.16667
1744833443,88,2323.35388,1.02313,130.21721,0.000244402,0.001,5,1
1745476105,78,311.40947,0.58465,62.96885,0.000243807,0.001,4,1
1745544707,51,208.25579,0.58465,68.60409,0.000243315,0.001,4,1
1745594060,6,0,1.4316,52.69983,0.000242936,0.001,3,1.33333
1745719040,87,4252.5732,4.33302,170.54035,0.000245249,0.002,5,1
1745862070,78,458.86197,0.73081,78.41156,0.00024382,0.001,5,1
1745865722,85,84.58879,0.58465,62.36539,0.000243952,0.001,4,1
1746038143,219,353.34374,1.02313,106.32914,0.000249373,0.001,7,1
1746159404,151,362.85367,0.73081,76.61052,0.000246064,0.001,5,1
1746560200,74,242.11991,0.58465,63.52197,0.000243719,0.001,4,1
1746668092,91,1213.28569,0.73081,77.09638,0.000244214,0.001,5,1
1746743117,47,54.9207,1.32074,49.03039,0.000243267,0.001,4,113.33333
1746868407,465,11921.76136,2.00261,453.77314,0.000277836,0.006,13,3.16667
1747150823,165,5303.17576,3.77136,315.35351,0.000248449,0.004,8,1
1747303362,199,3343.71119,1.31546,142.0906,0.000248996,0.002,8,1
1747360877,128,1100.00921,0.87697,91.48687,0.000245293,0.001,6,1
1747475717,144,666.29588,0.87697,92.31499,0.000245819,0.001,6,1
1747514562,26,5.97344,1.40319,31.47781,0.000243042,0,2,1.16667
1747752902,41,49.56758,2.16651,87.77341,0.000243211,0.001,4,1
1747804012,147,1047.02714,0.87697,92.96214,0.000245983,0.001,6,1
1747942821,105,126.30982,2.2314,79.6419,0.000244506,0.001,6,1.5
1748136774,194,2686.63226,5.1104,161.79987,0.000248615,0.002,8,59.5
1748285415,70,397.92762,0.58465,65.0267,0.000243649,0.001,4,1
1748349285,290,4384.71339,1.90011,198.27676,0.000255201,0.003,12,1
1748390293,77,269.03864,0.58465,63.07559,0.000243783,0.001,4,9.16667
1748546201,282,4702.85932,2.33859,262.13261,0.0002548,0.003,11,1.16667
1748558110,80,9832.64205,0.58465,83.34157,0.000249579,0.001,3,1.5
1748613651,139,3443.42905,0.87697,96.47527,0.000246356,0.001,5,1
1748740543,63,204.49024,0.58465,66.58846,0.000243507,0.001,4,15.83333
1748771843,146,1873.70128,1.31546,139.56758,0.000246113,0.002,8,1.5
1748850214,91,591.84284,24.81476,155.17361,0.00024604,0.002,6,1
1749004134,165,514.03961,1.02313,107.80461,0.000246668,0.001,7,1.16667
1749277070,78,1776.47797,0.58465,80.31636,0.000244023,0.001,3,1
1749658624,78,660.17516,0.58465,62.55003,0.000243836,0.001,4,1
1749773511,94,74.65019,0.58465,63.03439,0.000244171,0.001,4,2.16667
1749990115,39,155.33906,4.3509,125.99904,0.000243259,0.001,5,8.5
1750089420,161,1100.23887,0.87697,94.79851,0.000246563,0.001,6,1
1750429704,73,289.55489,0.58465,61.19506,0.000243701,0.001,4,1
1750439442,53,6180.18525,0.58465,103.73496,0.000245688,0.001,2,1
1750494253,78,117.29695,0.73081,78.21912,0.000243799,0.001,5,1
1750680973,93,178.06216,0.58465,61.30207,0.00024415,0.001,4,32.5
1750717451,4434,52167.33106,45.97249,2421.29657,0.001152964,0.023,11,1
1750827345,72,403.99088,0.73081,84.47783,0.000243691,0.001,5,1
1750869982,177,786.76944,1.02313,107.20051,0.000247238,0.001,7,2
1750876531,46,9904.99887,0.58465,136.06465,0.000249074,0.001,2,1
1751168632,72,2901.94913,0.58465,63.74335,0.000244232,0.001,4,1.33333
1751253074,464,7130.30022,3.0694,331.77552,0.000272983,0.004,14,1
1751758387,59,311.75574,183.56496,55.37594,0.00032083,0.001,3,1
1751786562,75,400.37329,0.58465,65.24136,0.00024375,0.001,4,1.66667
1752212644,263,4630.86086,1.90011,214.45978,0.000253432,0.003,11,2
1752214795,178,4041.00396,1.46162,162.28755,0.000248272,0.002,8,1
1752234792,255,1226.57124,1.31546,140.56947,0.000251687,0.002,8,1
1752279762,151,1288.81241,0.87697,92.43417,0.00024618,0.001,6,1
1752291690,115,445.99692,0.73081,76.95701,0.00024479,0.001,5,7.33333
1752549400,153,1869.64943,5.7204,227.81035,0.000246533,0.002,7,1
1752875020,189,1641.70979,1.1693,122.93717,0.000247959,0.002,8,1
1752953174,24,171.82193,27.36176,59.17709,0.000245305,0.001,4,1.16667
1752998634,28,274.563,5.10761,102.49855,0.000243186,0.001,4,1.33333
1753069697,80,103.53679,7.01737,111.15675,0.000244057,0.001,6,12.33333
1753237133,118,629.61628,0.87697,91.34746,0.000244903,0.001,6,1
1755386293,190,644.10348,1.1693,123.6308,0.000247852,0.002,8,1
1756855687,85,200.75563,0.58465,65.976,0.000243957,0.001,4,6.66667
1757058731,54,230.59692,0.43849,46.29968,0.000243359,0.001,3,1
1757251761,93,829.99005,0.58465,63.34582,0.000244206,0.001,4,1
1757258093,164,3072.95175,1.1693,136.97803,0.000247219,0.002,6,1
1757511025,66,2729.06112,0.58465,72.05759,0.000244056,0.001,3,2.83333
1757635273,110,574.65813,0.73081,76.22663,0.000244649,0.001,5,1.5
1757680253,103,661.2169,0.87697,95.05006,0.000244459,0.001,6,1.66667
1757988591,19,9597,2.07146,112.79818,0.000248503,0.001,2,1
1758169323,73,1064.36223,0.73081,81.78585,0.000243786,0.001,5,1
1758345215,243,3432.92305,1.31546,139.42935,0.000251553,0.002,8,1
1758527981,188,816.63115,1.02313,106.77493,0.000247769,0.001,7,3
1758563791,75,467.20792,0.58465,63.60832,0.000243755,0.001,4,1
1758570871,160,3061.79146,1.1693,129.71314,0.000247044,0.002,7,8.5
1758778417,159,1510.51699,1.31546,143.43141,0.000246559,0.002,8,1
1759015447,9,0,1.93218,45.14599,0.000242957,0.001,3,1
1759237631,35,34.07084,0.29232,31.40779,0.000243105,0,2,1
1759473703,101,452.80844,0.87697,98.12431,0.000244384,0.001,6,224.83333
1760189314,22065,938992.5853,217.72222,11241.95064,0.00569105,0.108,15,1
1760304505,105,478.93987,0.73081,76.71618,0.000244495,0.001,5,1.66667
1760372655,94,7740.46216,1.02313,145.45184,0.000247793,0.001,5,1
1760463144,135,1147.71297,0.87697,93.74093,0.000245547,0.001,6,36
1760540443,1482,26244.18852,28.8829,1499.93923,0.00046921,0.015,14,1
1760917667,3,0,2.08934,22.86947,0.000242944,0,1,1
1760938994,70,11.77323,0.29232,30.33322,0.000243624,0,2,1
1761100377,78,680.31263,0.58465,64.32541,0.000243838,0.001,4,2.5
1761616742,166,2382.23183,7.39614,274.63135,0.0002473,0.003,7,1
1761948290,58,315.80016,0.58465,62.385,0.000243429,0.001,4,1
1762114174,113,630.67262,0.73081,76.59641,0.000244745,0.001,5,8.33333
1762152361,314,4025.85199,55.44333,273.45479,0.000265008,0.003,11,1
1762184703,126,424.89906,0.58465,60.467,0.000245142,0.001,4,1
1762261032,93,370.9144,0.73081,78.32946,0.000244164,0.001,5,70.16667
1762645362,1129,46901.2714,15.33314,971.35235,0.000450756,0.011,15,1.5
1762837105,183,3544.69403,1.1693,137.06825,0.000248276,0.002,7,1.66667
1762972937,703,20831.56179,4.38486,503.99622,0.000321522,0.006,15,1
1763094262,196,1256.7115,1.1693,123.03085,0.000248239,0.002,8,1
1763308503,90,977.69811,0.58465,60.8738,0.000244151,0.001,4,1
1763388183,37,466.84819,0.43849,52.66668,0.000243153,0.001,3,1.33333
1763415704,32,59.6102,2.54817,112.07351,0.000243125,0.001,4,1
1763425743,92,5079.53213,0.58465,99.21357,0.000245731,0.001,3,1
1763681564,6,0,3.77913,51.60782,0.000243001,0.001,3,1
1763760351,4,0,2.08934,22.21768,0.000242946,0,1,524.16667
1763956344,1637,47045.23596,39.42989,1738.24019,0.000542751,0.017,15,1.16667
1764194464,18,8511.63936,13.10095,146.33436,0.000247943,0.001,3,1
1764244832,160,707.55214,1.02313,107.72734,0.000246472,0.001,7,1
1764261370,120,1882.45322,1.1693,131.36787,0.000245188,0.002,7,1
1764317953,79,25.77812,0.43849,46.45916,0.000243812,0.001,3,3
1764391090,259,5804.02536,2.19243,253.79189,0.000253881,0.003,11,1
1765285525,156,1088.95008,1.1693,122.59181,0.000246357,0.002,8,1.66667
1765350971,264,5913.9396,1.60778,192.16084,0.000254274,0.002,8,1
1765355610,45,221.16293,0.58465,67.76581,0.000243234,0.001,4,1
1765373140,1,0,1.02152,21.19766,0.000242917,0,1,92.5
1765709252,123,314.33377,0.58465,60.73869,0.000245034,0.001,4,1
1766018692,119,529.95623,0.73081,76.18289,0.000244923,0.001,5,1
1766610544,186,3685.8339,1.31546,140.99021,0.000248486,0.002,8,1
1766954544,101,592.47954,0.58465,60.7628,0.000244391,0.001,4,1
1767053271,60,252.58838,3.30696,75.00062,0.000243525,0.001,4,1
1767330501,96,1099.41891,0.73081,80.71008,0.000244323,0.001,5,1
1767364203,250,4445.69919,1.46162,159.91005,0.000252471,0.002,8,1.33333
1767411727,64,4872.26885,0.58465,76.86808,0.00024501,0.001,3,1.5
1768006845,84,626.48291,0.73081,80.00207,0.000243969,0.001,5,1
1768111685,59,237.68306,0.58465,66.50532,0.000243441,0.001,4,1
1768171250,79,151.20002,0.87697,98.48979,0.000243825,0.001,6,1
1768334342,122,432.32124,0.73081,76.27393,0.000245012,0.001,5,1
1768395871,132,268.95235,1.02313,111.29289,0.000245347,0.001,6,2
1768522550,133,4796.70246,1.31546,164.25383,0.000246817,0.002,6,4.33333
1768541657,152,2108.77203,7.66694,319.22694,0.000246647,0.003,9,1
1769268700,39,138.44267,0.43849,48.37923,0.000243154,0.001,3,1
1769281384,6,33.70368,2.11775,43.53891,0.000242953,0,2,41.33333
1769469393,226,1515.1387,4.87462,197.60518,0.000250047,0.002,9,1
1769476375,166,3035.31016,1.31546,139.92405,0.000247296,0.002,8,1
1769537317,43,240.1879,0.58465,68.44062,0.00024321,0.001,4,1
1769544670,72,394.31489,0.73081,82.66724,0.000243691,0.001,4,1
1769620134,65,108.86784,2.90142,100.58881,0.000243593,0.001,4,1.66667
1769684987,12,11.55862,2.19492,74.46038,0.000242975,0.001,3,1
1769741763,88,2118.8478,1.37756,102.63214,0.000244352,0.001,5,1
1769825344,28,68.24395,1.13517,73.38631,0.000243055,0.001,5,1
1769869792,124,2772.40971,1.46162,182.04267,0.000245586,0.002,6,2.33333
1770074404,185,1124.81054,1.1693,132.59284,0.000247668,0.002,7,1.33333
1770252433,76,2942.37962,0.87697,115.16832,0.000244333,0.001,5,1
1770414441,258,2748.54419,1.60778,183.19527,0.00025227,0.002,8,3
1770545650,96,419.44994,5.07775,145.44154,0.000244372,0.001,6,1
1770689024,31,168.40797,4.72595,84.5688,0.000243192,0.001,4,4.83333
1771295435,237,6643.58605,1.75394,197.35302,0.000253076,0.002,10,1
1771362022,35,121.54666,1.93218,48.01606,0.000243141,0.001,3,1
1771723081,169,1790.00847,0.87697,91.16902,0.000247045,0.001,6,1
1771752057,32,0,7.48109,40.95497,0.00024332,0.001,3,1
1772002900,59,211.9412,0.58465,63.96482,0.00024344,0.001,4,1
1772138247,192,466.49368,0.87697,90.94435,0.00024793,0.001,6,1
1772232724,88,357.12572,0.58465,63.57519,0.000244037,0.001,4,1
1772298061,10,10.1783,1.97041,46.87177,0.000242962,0,2,1
1772333150,90,1098.756,0.58465,61.73873,0.000244169,0.001,4,1
1772440677,38,68.86634,1.98901,79.18504,0.000243172,0.001,4,1
1772522837,119,360.27072,0.73081,76.36562,0.000244909,0.001,5,3.33333
1772602627,16,0.53333,2.51976,97.53144,0.000243003,0.001,3,1
1772731391,137,883.86315,0.73081,75.91849,0.000245579,0.001,5,7
1772785672,63,333.94954,0.58465,61.48007,0.000243515,0.001,4,1.16667
1773151432,50,887.3644,0.43849,56.50555,0.00024336,0.001,3,11.66667
1773206563,1026,47539.35433,25.89491,1113.10808,0.000437672,0.012,15,1
1773215073,5,4799,0.29232,50.31619,0.000244364,0,2,1
1773422552,81,876.47653,0.58465,64.21865,0.000243927,0.001,4,1
1773512120,137,198.34055,0.73081,76.21446,0.000245517,0.001,5,1
1773605345,105,856.90737,0.87697,99.07943,0.000244538,0.001,5,1
1773695425,128,658.52221,0.73081,75.97968,0.000245234,0.001,5,1
1773742234,179,1342.63945,3.13678,212.40629,0.000247467,0.003,10,1.33333
1773763583,18,568.93125,0.73081,120.09164,0.000243008,0.001,3,1
1774091852,89,176.09291,0.58465,60.96302,0.000244051,0.001,4,1
1774140410,84,368.08844,0.58465,62.89773,0.000243944,0.001,4,1
1774507253,49,1394.88109,0.58465,82.53564,0.000243429,0.001,3,1
1774658702,16,0,3.42588,41.69479,0.00024303,0.001,3,1.33333
1774835215,20,17.49506,38.90087,70.64093,0.000247368,0.001,3,1
1776618823,133,229.3118,0.73081,76.1471,0.000245374,0.001,5,1
1776630937,19,32.23524,3.37959,93.58003,0.000243046,0.001,4,1.16667
1776638721,106,1009.34416,0.73081,80.33405,0.000244584,0.001,5,1
1776994812,86,931.74273,1.87008,94.30879,0.000244075,0.001,5,213.83333
1777051772,1668,41279.43339,33.3829,1591.27215,0.000534831,0.016,15,1
1777135185,81,780.0214,0.58465,64.40971,0.000243915,0.001,4,1
1777398284,7,0,3.15508,16.51078,0.000242984,0,1,1
1777937442,49,197.30315,4.018,149.88429,0.000243376,0.001,5,1
1778264577,171,1753.55402,1.1693,123.74308,0.000247132,0.002,8,1
1778375693,120,1294.15045,3.05682,76.30297,0.000245112,0.001,5,1
1778637365,23,0,6.69182,46.2811,0.000243205,0.001,3,1
1778681215,18,4.44577,1.40319,40.80238,0.000242987,0,2,1
1778751545,59,192.79632,0.58465,63.43132,0.000243439,0.001,4,1
1779097775,76,200.70078,0.58465,60.83984,0.000243758,0.001,4,1
1779593415,4,5.76329,1.40319,45.11809,0.00024293,0,2,1
1779817270,174,385.59697,1.02313,108.29993,0.000247061,0.001,7,7
1779990993,424,2564.2901,8.76842,477.08181,0.000266567,0.005,13,15
1780808275,394,12636.90315,8.91048,559.38429,0.00027189,0.006,11,1
1781382851,125,175.66392,0.58465,60.55721,0.000245093,0.001,4,2.5
1781863931,186,3470.40897,7.94064,193.83911,0.000248644,0.002,8,1
1781880001,89,339.01556,0.58465,62.0438,0.00024406,0.001,4,1
1782528287,91,3534.54162,0.58465,79.7987,0.000244906,0.001,3,1.5
1782793355,9,4801.16667,0.43849,75.63792,0.00024438,0.001,3,1.66667
1782869715,230,2153.31358,1.46162,155.56991,0.000250327,0.002,9,1.66667
1782961197,144,732.45663,128.52135,207.23407,0.00028648,0.002,9,1
1783158642,28,593.38712,0.43849,66.41236,0.000243077,0.001,3,1
1783543225,2,0,1.90377,40.15272,0.000242938,0,2,1
1783565850,22,168.41336,0.58465,83.79055,0.000243003,0.001,3,1
1783571683,2,0,3.82335,41.12713,0.000242993,0,2,1
1784020142,108,631.64672,0.58465,60.46555,0.000244593,0.001,4,219.83333
1784193121,193,1277.6235,1.1693,123.00295,0.00024809,0.002,8,11.33333
1784264335,283,5662.60442,5.29523,286.89142,0.000255544,0.003,11,335.5
1784473157,4301,143658.996,70.35967,3320.54835,0.001319637,0.032,15,160.33333
1784483183,98,213.98482,0.58465,61.13905,0.000244282,0.001,4,1.33333
1785216975,40,266.58903,2.92984,127.61004,0.00024323,0.001,5,1
1785707570,120,615.75114,0.58465,60.3093,0.00024496,0.001,4,1.5
1786765463,152,7324.58494,1.75394,227.46944,0.000249339,0.002,6,1
1786777117,112,234.45017,0.58465,60.92391,0.000244681,0.001,4,1
1786889040,62,319.49294,0.58465,63.55037,0.000243497,0.001,4,1
1786902461,155,828.08617,0.87697,91.60103,0.000246274,0.001,6,1
1786937891,22,0,0.14616,15.18464,0.000242989,0,1,1
1786954930,101,364.41478,2.79655,102.3148,0.000244423,0.001,6,2.83333
1787155477,102,117.86643,0.58465,61.52401,0.000244386,0.001,4,1
1787385115,85,218.91875,0.58465,61.22381,0.000243958,0.001,4,3
1787824330,264,4744.52349,9.00803,433.24231,0.000253859,0.004,9,1
1787900610,117,1035.22643,0.58465,60.35134,0.000244916,0.001,4,1
1788736095,184,1022.44432,4.02431,128.09131,0.000247683,0.002,9,27.33333
1789190250,4618,72731.07445,143.6217,2574.44955,0.001238624,0.024,11,1
1789217487,93,2625.61186,0.87697,97.92998,0.000244617,0.001,5,2.5
1789444301,258,7864.29684,24.35774,273.74424,0.000257186,0.003,8,1.5
1789467650,333,11343.16967,2.33859,287.34728,0.000264625,0.003,11,1
1789728231,85,554.39844,0.58465,62.1631,0.000243982,0.001,4,2.16667
1790278701,189,2990.92156,1.1693,135.49936,0.00024835,0.002,7,16
1790410005,879,37250.77354,5.83256,806.68091,0.000384819,0.009,15,16.5
1790413623,172,2808.33631,13.60526,310.08327,0.000248122,0.003,8,1
1790816315,56,6795.72212,3.59811,157.55332,0.00024628,0.001,4,6.33333
1790942835,502,69851.47008,6.4787,1286.70839,0.000460393,0.012,8,1
1791126187,96,253.73876,0.58465,61.08392,0.000244231,0.001,4,77.83333
1791283533,305,5123.45093,17.9544,392.66866,0.000257749,0.004,11,1
1791867263,20,12.63906,2.83478,88.95373,0.000243036,0.001,4,11.16667
1792163927,91,489.8937,0.58465,61.30351,0.000244121,0.001,4,1
1792164610,94,405.99174,0.87697,102.67553,0.000244195,0.001,5,2.5
1792175631,39,3945.6057,0.58465,73.15946,0.000244154,0.001,3,1
1792189104,68,2916.96824,0.58465,73.92641,0.000244159,0.001,3,1
1792892330,146,1201.9659,0.87697,91.49611,0.000245968,0.001,6,1.16667
1793057455,17,4898.03898,0.43849,91.73682,0.000244472,0.001,2,1.33333
1793229760,68,5125.30325,0.58465,98.05783,0.000245234,0.001,3,3.33333
1793848741,147,1204.85207,1.1693,125.37317,0.000246013,0.002,8,1
1793920387,115,1582.53666,1.02313,112.41679,0.000244959,0.001,6,1
1794283954,68,67.04557,1.90377,35.11095,0.00024362,0,2,9.5
1794512494,453,2669.78884,144.54345,592.76964,0.000316294,0.006,11,1.5
1794526300,136,1011.7169,0.87697,95.97449,0.000245563,0.001,5,1
1795088725,30,0,5.26684,46.08952,0.000243198,0.001,3,1
1795325303,27,0,0.14616,15.06182,0.000243027,0,1,1.5
1795333905,77,5092.59275,0.58465,106.29567,0.000245393,0.001,3,1
1795334030,217,2382.73417,1.60778,169.83554,0.000249642,0.002,10,1
1795550965,2,0,9.58831,40.00803,0.000243273,0,2,1
1795833317,33,87.62461,0.29232,33.38737,0.000243087,0,2,1
1795886220,134,1084.05584,0.87697,91.39957,0.000245501,0.001,6,1
1795921871,169,1661.52913,1.31546,137.82674,0.000247025,0.002,9,8
1796741681,81,548.43424,0.58465,61.21399,0.000243891,0.001,4,1
1797100541,29,688.44789,0.43849,54.57211,0.000243096,0.001,3,1
1797282593,102,1197.8214,0.58465,64.78719,0.000244498,0.001,4,1.33333
1797447824,191,2913.64999,3.15259,167.59072,0.000248472,0.002,9,1.5
1797713795,3,9596,4.46529,90.44518,0.000248512,0,1,1
1797987253,111,376.79546,0.73081,76.31209,0.000244663,0.001,5,1
1798209111,39,0,2.28544,40.35655,0.000243189,0.001,3,1
1798275315,3,0,2.08934,22.83894,0.000242944,0,1,7.83333
1798448387,247,8540.16686,5.60426,339.54808,0.000255457,0.004,9,1
1798618264,104,832.66512,0.73081,81.1602,0.000244504,0.001,5,1
1799230111,126,628.17944,1.19199,98.94134,0.000245171,0.001,7,1
1799999223,91,402.94618,0.58465,62.83242,0.000244114,0.001,4,1
1800273917,248,3142.71459,1.90011,205.76377,0.000284865,0.003,10,1
