1080805430,1253.31318,174,130.04728,4.56442
1081273845,5690.62728,273,243.22895,9.16582
1083178523,153.99557,41,115.13536,10.02823
1083372685,56.73469,107,55.38761,1.56161
1084093810,19029.42932,735,612.3997,2.98124
1085304765,1774.48869,100,115.15839,1.18204
1086233511,653.08952,123,112.07743,328.70225
1087763123,335.91701,44,75.95984,1.62181
1088217215,3910.42953,154,149.92978,1.99294
1088725894,1824.66407,226,163.42426,1.3192
1088767562,2123.98404,174,189.25799,2.0699
1089227282,4754.85054,34,109.35236,1.07839
1089245190,268.64258,63,74.58842,0.93131
1089314290,478.1869,93,113.92551,2.68428
1089451005,205.3572,96,74.50087,0.93131
1092785713,208.33665,74,60.53053,2.31231
1093108670,0,6,43.51447,1.79642
1093276892,32.89714,40,76.45503,1.29645
1093375873,1329.17191,61,98.34412,7.93997
1093974672,1349.22196,151,207.53497,1.32602
1094627834,1060.26749,65,133.51477,42.63676
1094954164,848.36027,118,147.19874,6.03267
1095240537,2665.16036,156,155.81038,46.09209
1096530647,299.9718,135,76.30363,0.99151
1097106961,737.48856,203,163.36862,1.40609
1097153822,18357.93554,499,503.17861,2.62003
1097335564,360.26336,76,55.68604,0.8711
1098173713,77.97392,37,60.67763,7.10238
1099273193,13307.76163,792,903.1951,3.78356
1101928651,0,6,42.15544,0.78422
1102309111,8136.2014,298,291.90722,5.89391
1102521385,1199.10619,174,149.23196,1.21555
1103147195,0,13,42.3363,1.00144
1105989411,0,29,18.47107,1.71946
1108242961,4277.17447,201,208.48723,31.95322
1108728230,1020.761,124,111.65585,1.13859
1108848464,1600.16667,16,92.26222,1.01819
1110840514,66.8787,52,37.16451,1.82311
1111681197,20282.56693,598,617.94307,155.19856
1112928761,316901.2261,6550,5044.94887,93.5853
1114141955,587.07811,127,114.67676,2.02047
1114448242,0,34,37.39181,0.78422
1114479790,155.93103,137,91.78398,1.26977
1115118971,1484.95236,120,112.91779,1.09515
1117069645,5.76453,13,33.52917,0.06248
1120663884,1347.95812,35,61.7228,0.8711
1131481574,94.8935,53,49.2449,0.09371
1132428807,151.7527,31,68.98426,0.12495
1132586623,852.19455,110,96.00349,2.37251
1133843403,331.71661,82,74.73696,1.14852
1134606961,262.14126,119,74.72324,0.97475
1135911342,1585.53487,190,142.68996,3.97756
1138776024,1072.13065,72,85.70131,1.68201
1138842391,139.12422,74,75.1472,0.93131
1140825673,19.221,11,57.609,0.09371
1141308414,5070.3688,132,175.57234,1.23231
1142648704,1168.70343,168,256.95549,0.43734
1143594227,52.01809,101,73.83843,1.01819
1145731012,5293.36732,295,256.95388,7.18766
1146583824,964.53825,152,213.19681,4.25272
1146701982,374.75396,104,75.14507,1.85662
1147071504,720.01778,163,150.04576,1.21555
1147298365,261.69853,114,112.30519,2.10736
1149956613,48.03111,39,74.89531,1.31321
1150434204,3745.19137,127,129.98919,2.44582
1154288632,290.36718,107,93.53538,0.99151
1154814715,0,5,18.42152,0.03124
1155067225,698.84832,74,110.77135,1.61188
1155179430,879.29879,136,93.13849,1.03495
1155439107,227.76585,84,75.44745,0.93131
1158166641,289.24002,98,92.00386,1.91682
1158219877,586.31512,91,74.78165,0.93131
1163218074,4799,14,74.16508,0.97475
1167147710,842.77638,113,111.54503,5.10418
1167451252,946.67237,206,166.21862,3.57842
1168466855,408.43396,93,95.20053,12.3178
1168504694,218.17439,113,74.2339,4.70552
1168579097,1.17505,35,31.99093,0.06248
1168624992,3162.64078,174,224.16256,4.08803
1169406732,131.66406,81,52.23279,138.21106
1171094905,1203.44611,103,98.57116,1.32997
1171722617,7254.12717,318,300.14798,3.31298
1172132341,4553.70683,354,353.46977,3.4493
1174692545,6.21169,30,59.99614,7.24666
1175739185,1455.18662,176,129.94726,8.06037
1177998161,5935.39569,675,697.5747,1.28077
1179198244,0,24,38.10874,12.19009
1179697641,508.12547,38,76.52955,0.97475
1179737915,30.14586,94,72.65477,1.96027
1179809705,112.78324,88,71.32596,0.93131
1180316095,866.71881,78,138.92626,0.868
1180860635,434.97912,72,80.60932,8.74525
1181382331,13106.47233,382,546.71608,119.70838
1182290037,547.31768,150,195.18446,1.34362
1182658045,242.27056,111,73.99363,0.93131
1182722037,86.92878,123,67.14435,1.66525
1187361941,726.44366,277,185.38135,5.06672
1187661411,382.25857,69,95.67132,3.06301
1188203673,3033.89883,215,250.4414,186.18068
1189614654,1105.99421,170,130.6096,6.22368
1190234393,117.70131,80,74.65004,1.25301
1190408297,1469.72375,217,147.74186,1.17211
1191211465,313.25477,27,100.88135,3.78422
1191579377,1395.83335,60,93.44643,0.87793
1191582270,1.83333,13,82.29559,14.74135
1191867367,17.20688,5,40.63744,0.06248
1191965271,37.07016,13,58.29761,0.09371
1192249172,1200.27514,99,90.19928,3.38472
1192340033,180.25858,87,76.59404,2.00371
1194868525,12946.90584,599,511.19793,5.38971
1195002381,144.11843,78,95.69644,2.1684
1195188461,403.56496,58,79.19353,2.32907
1195190284,290.12377,40,77.16988,4.91365
1195332051,0,3,17.4205,0.03124
1196630110,3691.78067,276,263.6081,1.76729
1197706145,11714.28995,472,340.52296,2.33889
1198056135,3431.22138,28,55.88267,0.09371
1198220993,1003.66026,83,148.29487,1.10198
1198922655,1713.06347,198,140.95988,1.86261
1199727271,6509.99615,350,402.60952,2.08812
1201016517,51.20442,67,70.25456,4.57519
1201354652,14.38207,34,56.90349,1.81318
1202150843,87589.15912,2552,2168.93098,58.5535
1202968283,0,18,41.77567,3.17743
1203003525,2912.09496,271,203.58738,2.1301
1203564627,402.77971,121,74.09653,14.41599
1204511642,340.88827,159,94.72555,1.72545
1205194452,2645.63545,196,168.77343,2.28796
1205215091,0,8,43.16833,1.79642
1206065735,82.02658,23,62.80856,1.20957
1210236820,434.77122,106,86.3933,1.03495
1210694983,1373.84527,222,160.18237,1.51057
1211435723,593.18214,94,132.94873,3.83047
1211556895,4005.52116,138,164.81523,1.92281
1212890110,431.43188,188,104.22469,1.05171
1213634551,543.22567,154,112.61925,1.09515
1214199295,182.65672,50,96.03499,2.06391
1215348874,25354.74917,796,689.97424,7.3483
1215468900,12371.79482,259,258.47241,206.77082
1216089142,2805.12984,79,80.66432,1.62181
1216431741,5.77038,4,38.58028,0.06248
1216607987,1297.52175,97,72.89333,7.01184
1219182541,78.10987,68,86.38251,2.88924
1219425841,109.96071,55,53.06762,1.56161
1220562903,16071.47115,709,668.7253,1.83866
1220676652,152.33074,40,57.13882,1.56161
1220945814,451.75182,127,92.84555,0.99151
1221171697,196826.2252,4564,3274.73371,1643.58877
1221637641,511.11013,145,92.75212,1.44354
1221655127,10036.53912,248,242.99841,1.53331
1222221682,450.03404,53,76.06174,3.94124
1222430350,4799,31,43.58408,4.49458
1222900173,200.13124,37,48.65752,1.57836
1223812162,979.02478,73,76.2639,11.97934
1224036630,8826.34677,203,300.667,4.84735
1224180577,0,2,21.05686,6.30177
1224921712,3819.88241,350,362.49262,4.9257
1226256222,2514.40016,77,134.48758,9.39793
1226379735,8.32395,18,55.10371,0.09371
1226939210,3915.23893,108,95.40377,1.12184
1227908800,461.9638,126,133.47073,1.39017
1228496822,2672.09408,160,142.34843,0.95489
1229216381,4871.35832,64,76.76989,0.88786
1229361080,1170.03593,156,130.30201,1.11191
1229625235,1188.53901,140,236.81194,7.1766
1229725155,758.98556,75,76.83582,2.31231
1230409035,65.73411,106,74.77139,0.93131
1230801857,34404.11758,655,548.646,6.90966
1231624983,6.16233,8,38.28624,0.06248
1231952551,10589.62838,195,217.55497,4.11107
1232418552,545.60503,81,75.53527,1.01819
1233143520,586.08054,119,111.89568,1.8291
1233624795,4.252,4,43.92979,0.06248
1234865357,167.43369,89,95.9451,1.72545
1234869145,856.74864,81,57.93127,1.83987
1235792915,1644.40852,80,96.85546,1.68201
1236319505,192.22516,112,70.54372,0.93131
1236454562,871.41934,123,92.82663,1.68201
1236837852,167.07693,112,71.1809,2.82538
1236922384,0,56,52.81246,71.56403
1237389341,2011.4713,152,210.05318,5.69111
1237419703,907.2438,98,119.62955,0.21867
1238896151,4795.57137,40,57.5432,0.82766
1239253750,267.33189,70,75.47415,0.97475
1239804802,7509.94458,141,260.60072,17.02021
1241011790,493.6771,120,74.41895,1.20957
1241282897,2888.21752,122,151.93762,1.259
1241337644,252.82289,122,89.74354,2.00371
1242526405,0,17,15.09258,6.69726
1243477063,3128.17068,228,203.82752,1.35271
1244767010,0,10,40.52951,1.06248
1245161127,64464.42089,1744,1601.77927,40.69891
1245732825,371.6562,91,168.48298,4.32913
1246154131,387.43006,108,92.87901,2.37251
1247329820,1790.8488,176,127.91732,2.18431
1247618537,4188.25163,115,169.78471,1.3192
1248288203,7980.383,275,270.65827,1.66365
1248782724,90.50418,112,68.68121,101.43077
1248901503,1366.33403,201,152.58948,3.68207
1249313353,281.15385,73,74.82294,2.31231
1249424622,465310.2995,2992,3565.60615,15.43346
1249819153,0,7,40.47764,7.28729
1250636273,24335.56638,625,637.59164,6.91495
1250687015,248.70015,77,70.87392,0.93131
1250793277,11983,13,83.65713,6.41188
1251078445,837.9832,139,155.20657,0.9282
1251161973,1147.77964,178,131.83032,1.49381
1251635380,2552.95444,211,170.01412,5.23769
1251721464,1288.46467,204,145.10572,1.17211
1251889924,422.19569,147,93.49907,0.99151
1252278122,615.3035,120,93.86129,2.00371
1253397461,7461.8577,435,314.81764,2.57819
1253846303,4984.06712,163,286.20147,111.56093
1254268391,2146.66092,105,134.22744,2.53636
1255072775,155.10223,88,60.4752,2.31231
1255595687,1590.10472,142,135.06294,3.19652
1255998085,349.9854,128,111.82796,3.16666
1256146154,9699.33118,31,119.78707,1.68201
1256273927,1995.24129,125,113.21704,3.26749
1256972505,1263.36862,128,111.79831,3.81372
1258082732,37.8426,55,103.00319,0.89469
1258582703,0,25,18.50899,11.67505
1258679960,511.72597,122,101.68601,2.75441
1258846902,63.61268,38,37.89085,2.05793
1259248504,91.0302,100,97.73621,0.18743
1259914383,14959.77944,508,497.63974,8.26518
1260623972,1118.28942,115,93.86071,2.41595
1261093102,8005.09018,609,520.20765,47.41628
1261788454,14999.13366,453,655.63256,1.12458
1261823123,535.912,87,97.50613,0.94806
1262242360,672.87211,116,75.89201,0.99151
1263406744,5847.55587,153,205.82681,8.38927
1263977197,18032.61664,649,789.91373,5.09754
1265965213,0,2,28.80578,140.80523
1266161694,35477.76548,1046,863.17389,5.67906
1266202937,11.13935,4,38.07216,0.06248
1266856927,375.96355,90,170.65596,0.28114
1266872942,1448.03655,145,147.70807,68.75077
1266938852,6315.75376,359,299.61078,2.40986
1268970762,123.64384,45,59.20788,11.97934
1270230785,343.43172,102,95.02264,1.96027
1270493325,130.60618,30,79.19384,1.42678
1270602642,78.98093,55,66.6906,0.93131
1270750184,0,34,37.58693,0.78422
1270804312,424.53559,76,75.99568,0.93131
1271089414,1408.22997,227,166.51266,1.23231
1271403002,812.0856,78,78.23124,8.57027
1272086304,1103.05802,120,90.07371,1.03495
1272214722,904.11446,81,72.18618,1.12268
1274176302,476.90506,40,75.01918,1.62181
1274336801,0,3,17.24831,0.03124
1276385411,1681.45361,98,93.44094,1.72545
1276411190,0,10,35.59692,7.56555
1277066101,1772.37399,246,217.80561,2.08217
1278318324,270.66637,75,94.7426,0.99151
1279693157,6.45509,10,64.04252,1.53492
1279851821,385.99143,127,92.88762,1.26977
1280148522,1123.52098,113,113.16076,1.32997
1280463227,3.78336,16,33.82124,0.06248
1280781641,2422.56034,168,228.97924,4.17492
1280795897,81.90124,52,50.59099,0.09371
1282025522,28.56593,48,33.70974,2.10137
1282057112,10057.67789,493,386.66713,3.85705
1282382643,61.24703,69,76.55717,4.50141
1283094020,2782.26279,87,78.77168,3.28107
1283431191,15138.97728,118,205.46564,0.31238
1285020581,331.54284,131,173.18305,0.31238
1285026480,124.23417,95,74.279,0.93131
1285655147,12372.67947,441,384.6932,2.83575
1286211941,453.91481,92,96.44045,0.99151
1287463264,20777.08307,527,510.80831,27.44915
1288764341,1479.00926,38,124.99889,13.3902
1289742692,1212.7396,139,103.03497,1.05171
1291747473,2053.98845,119,133.91038,1.15535
1291761302,237.10817,69,76.03725,0.93131
1293066843,2543.17685,377,279.10316,1.72385
1293209597,3293.98144,357,255.11602,1.66365
1293486472,372.25143,103,93.32831,0.99151
1294063203,152.1929,87,100.58759,0.83449
1294618542,684.77525,104,112.61649,3.11956
1295048517,4818.85072,19,75.5493,108.24486
1296492494,4010.95845,225,242.2227,8.72568
1297188750,61.72289,153,73.13636,1.25301
1298535315,663.085,98,122.71089,150.75633
1298612082,1236.10184,88,98.91105,1.26977
1298951045,575.38035,49,111.88857,1.52499
1300145304,5140.21742,240,187.73972,1.29251
1300742394,294.79115,77,67.98814,0.93131
1301014507,35172.47639,1037,1131.58779,3.23095
1301068995,1051.10596,240,188.48293,1.39616
1301459410,5946.11836,193,189.79324,3.4509
1301523397,261.66615,96,74.38856,0.93131
1303211083,2851.18476,52,79.39476,2.67746
1303413073,170.16884,27,79.34673,129.24887
1305277975,24871.09733,760,703.99671,5.58312
1308236857,48539.19318,1377,1552.54922,2.71773
1308252731,24.6062,6,40.38464,0.06248
1308889783,0,2,28.80578,1.45796
1310584053,27.77271,9,62.34501,0.09371
1310683844,1039.46461,170,130.4883,1.11191
1311321062,2974.45796,91,106.06253,1.74221
1312300620,292.99329,78,75.71694,1.01819
1312827012,478.47909,120,74.16756,0.93131
1314608344,876.47984,16,39.19703,0.06248
1315191281,4014.06332,115,114.10752,1.09515
1319475951,25.18933,50,59.09809,1.85662
1322056211,461.93771,89,75.55936,0.93131
1322241907,725.35337,124,92.92781,1.05171
1322308864,4109.73374,231,229.40567,1.94191
1323527941,0,1,19.84695,0.03124
1326499094,2541.90824,155,122.6671,2.18431
1331413263,78.1671,33,39.42335,2.05793
1333485737,567.62202,213,129.16536,1.41601
1336706552,63.00291,62,52.96985,0.8711
1337468420,204.45186,93,74.76919,0.93131
1338451924,1313.71963,69,98.00986,1.26977
1338667624,179.45351,85,95.072,1.33906
1339229533,987.29963,130,111.85538,2.02047
1339734827,1996.2773,174,123.33553,1.84585
1340723374,9803.61353,101,181.30629,1.14542
1342495172,566.63384,102,94.60901,2.00371
1343527717,656.04417,131,74.52257,0.97475
1344956897,1749.79204,30,78.80575,3.55933
1345200083,879.87589,95,96.82231,8.75836
1345948152,477.59046,98,65.8566,6.65615
1346261585,912.77162,169,111.72129,1.09515
1347322121,117.22618,9,55.9928,0.09371
1347544071,2886.89279,103,94.40429,1.72545
1347756100,1026.01674,111,132.0673,4.62462
1348413742,28785.10418,790,610.49351,3.26548
1350433707,90.83757,39,57.10094,0.8711
1351462074,863.90272,222,130.1147,1.84585
1352970071,611.96289,133,82.27536,0.99151
1355606977,0,30,19.03708,0.7507
1355731323,211.92503,47,58.65598,1.14936
1356658417,7019.11555,384,305.70739,1.77412
1357171084,3753.83001,349,205.02213,2.06541
1357214550,522.03283,118,74.21995,1.98695
1357409205,5551.98189,158,159.74399,1.17211
1362524782,10750.88131,469,444.46226,2.86394
1362649451,1386.77253,94,69.63156,1.20957
1364115382,111.6858,68,56.1828,1.19281
1364144862,3191.51283,339,261.02457,2.67585
1365426941,19500.0349,681,581.09558,3.37223
1365659550,16333.33234,489,461.03152,2.23897
1367610417,516.97609,75,74.79154,15.33521
1367679907,0,6,37.6157,0.82766
1368300252,1797.21374,114,94.59688,1.31321
1368589977,9596,12,48.54915,0.06248
1371184973,371.08815,98,92.63521,1.96027
1373573074,3666.96722,69,80.6386,0.93131
1374165090,7356.43291,238,218.46822,4.26181
1375337135,917.04816,87,94.91266,1.03495
1376234365,373.33919,40,79.94756,1.91682
1376420267,12457.24192,246,241.95651,1.16901
1376628072,3191.16573,131,183.53262,9.8273
1377693580,1228.07019,110,93.96562,1.03495
1380063912,1546.3961,81,93.53516,1.05171
1390572973,315.9447,81,55.74661,1.14936
1392512505,807.00047,100,94.04472,0.99151
1393034157,49.84007,46,52.14174,1.75298
1393202693,5560.24563,195,193.87538,1.29251
1397618027,1832.14349,194,148.53102,3.37395
1398835600,320066.3362,6860,4658.38475,39.86421
1399432273,545.77545,123,112.09826,4.35264
1400028832,445.60619,45,73.9223,1.94351
1400229064,6843.06831,119,215.55713,6.76315
1400349600,398.82897,154,129.94746,1.15535
1400515175,5000.1417,72,97.53755,1.7689
1400600795,150.83202,137,89.82853,3.61953
1400652955,897.10754,115,134.35681,1.84585
1400887105,16308.84375,594,575.38977,8.18935
1401101194,3664.5437,286,219.64493,3.14147
1401296264,7033.53946,421,562.73467,3.20769
1401527553,305.77884,91,138.07493,0.24991
1401561827,13222.01231,523,424.9429,2.20545
1401659004,196.01232,129,111.44792,2.47615
1401902522,29150.67455,1107,1345.50003,3.87403
1402035482,50.48955,26,102.76877,1.15619
1402138343,3315.61276,253,319.01717,8.78848
1402158914,155.60485,91,67.45097,0.97475
1402170633,10768.06554,231,199.54997,1.33595
1402300455,2711.63015,108,117.34604,1.05171
1402324311,657.8345,137,150.44156,2.87482
1402485057,749.22178,208,154.74728,2.93502
1402530524,117.31822,56,75.50946,1.90007
1402551940,933.84022,141,151.17416,1.53726
1402651051,535.14194,94,98.46363,1.26977
1402829437,461.85891,109,113.05802,1.32997
1402955971,324.48888,102,63.62568,0.93131
1403078180,7368.68223,167,196.21167,2.26127
1403432544,1037.81394,158,129.96423,1.39017
1403497553,30465.85665,984,1012.48269,18.52772
1403502910,57.57379,23,62.8897,2.13488
1403794350,0,2,29.88395,6.89144
1403803554,200.95087,173,93.2486,0.99151
1403915120,9789.43685,298,315.81308,7.14195
1403936721,50.42992,21,77.27784,1.22632
1404313052,902.97636,33,79.8181,0.93131
1404429281,203.9431,150,80.1906,1.44354
1404462797,5597.13554,287,390.40511,1.98907
1405118924,0,6,53.07833,0.82766
1405171373,184.8965,138,93.7408,0.99151
1405234363,938.66306,42,71.30353,1.90007
1405271550,5231.82804,48,81.0435,2.63401
1405463773,944.60664,134,214.05091,0.37486
1405527204,2698.16746,274,188.7159,5.17037
1405544475,34.93295,20,56.84021,5.34977
1405660137,621.38175,216,149.68605,1.21555
1405759702,22514.82319,374,530.51152,2.53537
1406229470,2086.59651,328,203.4929,1.74371
1406419784,15507.35665,387,419.69495,2.23214
1406514242,31.96308,40,37.11455,1.50141
1406892441,9605.36925,43,115.7379,6.69696
1407159552,4822.45878,296,257.057,1.6202
1407187474,79.04705,75,74.37622,2.31231
1407295172,1864.81872,235,219.42163,1.49071
1407365952,60.23143,45,54.70817,2.48692
1407468471,770.04388,234,140.58121,1.49381
1407610405,5623.90788,264,209.7207,2.40836
1408624520,5575.38554,125,203.79581,1.19653
1408752895,1660.02018,234,160.45867,1.55401
1409344733,687.574,130,111.85742,1.05171
1409823560,5219.19531,152,155.41691,1.259
1410126122,261.22265,124,86.24175,1.03495
1410843462,0,6,37.74679,1.06248
1411111864,0,2,28.80578,1.86655
1411482802,17340.66302,461,529.23181,3.64355
1411532901,1875.756,221,220.48728,4.08803
1411732297,4229.04923,32,66.5788,0.91455
1412758841,199.24444,37,36.37269,51.81298
1412779214,22.53243,9,66.5126,2.01364
1412992852,417.03979,106,74.15596,4.11585
1413005717,469.90162,45,67.53076,0.97475
1414660523,386.18125,148,111.66475,3.95799
1415463581,14.23604,4,41.81929,0.76746
1415636805,4506.29969,210,174.06226,3.49519
1415663537,0,49,35.64639,5.74525
1415664090,42.34697,68,102.08723,0.18743
1415675777,586.57063,86,67.77892,0.97475
1415676655,10351.89399,385,322.3265,2.5135
1416225865,2627.32459,69,73.67614,1.06164
1416433773,445.17907,109,93.41043,0.99151
1417973900,5578.65714,40,93.76268,2.67746
1418177485,955.41938,94,95.04002,1.91682
1419017401,1242.7699,194,186.01366,4.43361
1419311437,52.6308,64,75.05173,3.64987
1419957887,277.71863,40,55.86643,0.78422
1420099171,1690.04851,174,164.39065,9.81054
1420140427,1186.54997,119,113.4831,1.78565
1420947460,1429.19644,71,98.40503,0.94806
1421066524,88.20942,82,94.1986,7.98341
1421067881,1655.1361,39,59.58098,4.10274
1421724910,1347.25737,128,112.00759,3.41458
1423241690,352.72013,89,96.36375,1.93358
1423932667,3963.42382,111,100.02172,0.99151
1424710994,0,2,28.99132,2.51361
1426211964,167.45493,55,57.16276,1.83987
1427354061,88.44263,46,37.27298,6.06695
1427915621,142.06755,110,70.58093,0.93131
1428006751,1698.47564,167,108.75127,1.05171
1428123685,9314.72543,48,223.03551,12.70025
1429400312,9883.28364,216,267.2593,1.89846
1429677813,5453.56945,323,244.06545,2.93651
1430045430,424.33617,98,94.31674,0.99151
1430953552,2755.95299,275,244.44871,1.51656
1431035780,8432.00224,191,236.21933,1.41291
1431554591,458.36751,49,78.75251,28.97392
1433085872,977.12681,67,100.46194,2.02047
1433680664,608.0621,156,128.80718,14.28153
1433814314,13414.04353,579,526.32106,6.32411
1434701294,561.14445,143,113.96224,6.57572
1436973321,246.96961,94,74.11154,1.66525
1437874361,2876.31761,254,215.67982,1.41291
1438162665,3636.04309,107,271.41305,2.99295
1438614970,192.24033,119,89.94567,1.03495
1440021635,223.92652,54,74.80623,42.31626
1441011531,364.94846,85,74.45417,1.01819
1442246695,0,5,18.37961,0.03124
1442571775,7583.29729,275,224.90933,1.54324
1442994101,5365.21345,215,178.16205,1.23231
1443266094,854.4508,133,193.27067,5.04548
1445403190,9203.4563,430,378.92885,2.53709
1448495451,454.74501,141,222.93114,0.4061
1450862317,3193.26995,144,113.39528,1.05171
1452108830,255.99367,41,69.8426,0.12495
1452514537,177.92919,184,112.31851,1.34672
1453372141,66956.99206,2004,1745.59969,4.51411
1453874424,5972.34354,119,233.37027,2.35499
1454560380,3469.20585,237,241.10631,1.51656
1454608051,68.62137,54,72.70983,1.57836
1454711210,468.91873,69,95.37377,0.99151
1455428062,29.46018,10,36.4499,0.06248
1457669530,444.01873,105,112.74077,1.05171
1458309703,525.58297,100,93.99111,1.03495
1458441840,11492.56134,422,391.60758,2.20629
1459089562,639.87069,58,64.26897,0.93131
1459272740,36363.51121,1070,984.83192,3.9535
1463872011,3045.18618,274,224.51906,1.32602
1464054484,87.49971,81,103.36822,2.31549
1464484735,689.50863,128,132.9409,2.08067
1465682064,12797.77291,645,526.24487,10.56084
1465746540,379.2584,67,66.15065,0.97475
1468313265,10349.55685,321,284.42339,1.95866
1469056512,21108.67102,574,543.08841,8.20425
1471143571,1054.53808,162,148.41211,922.26649
1472774743,8857.92888,110,145.97032,2.44582
1473172483,365.68715,125,94.17165,1.03495
1480219172,8999.94464,495,355.00743,2.86927
1481387087,783.76569,171,129.58779,3.32769
1481944214,5259.43574,87,163.72822,72.27344
1483330984,76230.32627,986,1070.95116,57.48
1483690581,897.68633,9,57.25984,0.09371
1486489760,46.4636,40,52.23592,2.03124
1488552075,1988.55196,132,114.49522,1.41685
1488683510,29.61035,42,58.73618,20.85277
1489482040,274377.0209,7166,3999.87748,5.30012
1490270280,834.26982,91,76.98181,0.97475
1490372962,6328.64582,219,202.39317,235.87813
1494759712,0,4,17.6007,0.03124
1494761561,686.42763,178,106.55092,1.84585
1494866885,352.87908,66,98.91457,1.03495
1495452561,1655.33383,98,152.70218,109.92672
1495673435,335.363,56,79.07099,1.62181
1496809922,1251.79859,154,169.35297,4.12465
1496814565,7.20813,9,53.68721,0.09371
1496827227,0,1,18.20435,0.03124
1496863563,0,12,15.89488,0.03124
1496883514,81866.42643,1690,1432.68126,5.22312
1496908871,27.05612,21,56.96963,1.10508
1496911830,1463.69924,97,119.85825,1.11191
1496987315,230.80644,45,59.80317,0.88786
1497041815,64.74786,21,55.78431,0.09371
1497042545,12499.15253,435,390.38392,2.64522
1497087080,0,35,15.28763,0.03124
1497151510,3079.35659,78,99.79958,3.61953
1497161671,0,33,18.39415,3.93525
1497219437,11941.45774,368,377.52419,2.71535
1497234571,113.39055,62,75.46355,1.62181
1497322247,0,9,41.49932,0.78422
1497329324,697.54232,107,93.93124,2.00371
1497353684,236.89998,41,58.64983,0.8711
1497565303,508.94692,44,63.02263,1.20957
1497685273,2084.06563,158,136.11588,1.1988
1497714867,11902.91354,310,390.23441,269.16076
1497911480,5678.58336,80,79.0665,8.15803
1497991440,125.41738,46,58.33014,1.83987
1498075523,0,1,19.86877,0.03124
1498794104,914.66309,26,95.61391,5.28245
1499104401,12568.24483,481,681.84351,38.30351
1500388023,651.88862,151,152.142,1.39699
1500507572,155.13498,96,74.40637,0.97475
1502169164,1860.1119,86,142.5922,9.09963
1502981365,478.72449,36,138.53995,9.72084
1504328683,40468.75429,2402,1510.65604,37.42536
1505838540,892.2705,81,90.39972,2.92903
1506142182,0,34,15.02681,163.23486
1506293853,440.26574,76,60.61214,0.93131
1506595000,124.36857,45,57.28161,1.88331
1511423691,8.31955,21,60.92776,2.50368
1514136394,12.4268,59,36.93176,9.942
1517916214,1526.37283,100,110.28253,8.01047
1523766213,0,14,15.5025,0.03124
