2173738960,1890797622,0,0,0
2173738960,2246440764,0,0,0
2173738960,2173738960,0,0,0
2173738960,7055420052,0,0,0
2173738960,2173738960,0,0,0
2173738960,5869855957,0,0,0
2173738960,2803301701,0,0,0
2173738960,2464323931,0,0,0
2173738960,1847123567,0,0,0
2173738960,1847123567,0,0,0
2173738960,6895530246,0,0,0
2173738960,2100720873,0,0,0
2173738960,2100720873,0,0,0
2173738960,1438162665,0,0,0
2173738960,1914186435,0,0,0
2173738960,5999251130,0,0,0
2173738960,1857345450,0,0,0
2173738960,5393135816,0,0,0
2173738960,6340026081,0,0,0
2173738960,6340026081,0,0,0
2173738960,2204753141,0.5,0.25,0.25
2173738960,2204753141,0,0,0
2173738960,5033195293,0,0,0
2173738960,3752850684,0,0,0
2173738960,5820188838,0,0,0
6292645006,2375086267,0,0,0
6292645006,1649173367,0,0,0
6292645006,2803301701,0,0,0
6292645006,2480172345,0,0,0
1975650700,1975650700,0,0,0
1975650700,1975650700,0,0,0
1975650700,1975650700,0,0,0
1975650700,1975650700,0,0,0
1975650700,1975650700,0,0,0
1975650700,1975650700,0,0,1
1975650700,1975650700,0,0,0
1975650700,5041898236,0,0,0
1975650700,5041898236,0,0,0
1975650700,5041898236,0,0,0
1975650700,5820188838,0,0,0
1975650700,5041898236,0,0,0
1975650700,5820188838,0,0,0
1975650700,5820188838,0.333333333,0.333333333,0.333333333
1975650700,1975650700,0,0,0
1975650700,1975650700,0,1,0
1975650700,1975650700,1,0,0
1975650700,1975650700,1,0,0
1975650700,1975650700,1,0,0
1975650700,1975650700,0,0,0
1975650700,5041898236,1,0,0
1975650700,1975650700,1,0,0
1975650700,1975650700,0,0,0
1975650700,1975650700,0.333333333,0.333333333,0.333333333
1975650700,1975650700,1,0,0
1975650700,1861477054,0,0,0
1975650700,2131806850,1,0,0
1975650700,1975650700,0,0,0
1766610544,2053061043,0,0,0
1766610544,2053061043,0,0,0
1766610544,7281473317,0,0,0
1766610544,2127460165,1,0,0
1766610544,2035895904,0.333333333,0.333333333,0.333333333
1766610544,1202150843,1,0,0
1766610544,6720489566,0,0,0
1766610544,6340026081,0,0,0
1766610544,2803301701,1,0,0
1766610544,2656274875,0,0,0
1766610544,2803301701,0,0,0
1400887105,1874361623,0.333333333,0.333333333,0.333333333
1400887105,1376420267,1,0,0
1400887105,1149956613,1,0,0
1400887105,5033195293,1,0,0
1400887105,3713325983,0,0,0
1400887105,3628193355,1,0,0
1400887105,1272214722,0.333333333,0.333333333,0.333333333
1400887105,1663010745,0.333333333,0.333333333,0.333333333
1400887105,1149956613,0,0,0
1400887105,1634365454,0,0,0
1400887105,1400887105,1,0,0
1400887105,1182290037,1,0,0
1400887105,7010131150,0,0,0
1400887105,2150758415,0,0,0
1400887105,1663010745,0.333333333,0.333333333,0.333333333
1400887105,2624755655,0.333333333,0.333333333,0.333333333
1400887105,1875293522,0,0,0
1400887105,1400887105,0.333333333,0.333333333,0.333333333
1400887105,1663010745,1,0,0
1400887105,2514846743,0,0,0
1400887105,2632236847,1,0,0
1400887105,5028892209,0.333333333,0.333333333,0.333333333
1400887105,5510773324,0,0,0
1400887105,1875293522,1,0,0
1400887105,5033195293,0,0,0
1400887105,1571497285,0,0,0
1400887105,1403497553,1,0,0
1400887105,2100708653,1,0,0
1400887105,2772800360,0,0,0
1400887105,1199727271,0,0,0
1400887105,2514846743,0,0,0
1400887105,1656316841,0,0,0
1400887105,1656316841,1,0,0
1400887105,6612642961,0,0,0
1400887105,1400887105,1,0,0
1400887105,3471850792,0,0,0
1400887105,1398835600,1,0,0
1400887105,2632236847,1,0,0
1400887105,1402138343,0,0,0
1400887105,1659893422,0,0,0
1400887105,5370547595,0.333333333,0.333333333,0.333333333
1400887105,2248834985,1,0,0
1400887105,3471850792,0,1,0
1400887105,5033195293,1,0,0
1400887105,1974576991,0,0,0
1400887105,1400887105,0,0,0
1400887105,3471850792,0,0,0
1400887105,1398835600,0,0,0
6642254306,5539094363,0,0,0
6642254306,5347537335,0,0,0
6642254306,2480172345,0,0,0
6642254306,2865819240,0,0,0
6642254306,2865819240,0,0,0
6642254306,2865819240,0,0,0
6642254306,1847123567,0,0,0
6642254306,1112928761,0,0,0
6642254306,1659893422,0,0,0
6642254306,7308773691,0,0,0
6642254306,2150758415,0,0,0
6642254306,6520752778,0,0,0
6642254306,1301014507,0,0,0
6642254306,6620378583,0,0,0
6642254306,2622387801,0,0,0
6642254306,5869855957,0,0,0
6642254306,2632502195,0.333333333,0.333333333,0.333333333
6642254306,1700045897,0.5,0.25,0.25
6642254306,1259914383,0,0,0
6642254306,5027992829,0,0,0
6642254306,2357832895,1,0,0
6642254306,2769897145,0,0,0
6642254306,5999251130,0,0,0
6642254306,7312024690,0,0,1
6642254306,1663010745,0,0,1
6642254306,2610815985,0.333333333,0.333333333,0.333333333
6642254306,6444840645,0.333333333,0.333333333,0.333333333
6642254306,2150758415,0,0,0
6642254306,7055420052,0,0,0
6642254306,1763956344,0.5,0.25,0.25
6642254306,1398835600,0,0,0
6642254306,2150758415,0,0,0
6642254306,7312024690,0,0,0
6642254306,5895204867,0.333333333,0.333333333,0.333333333
6642254306,1471143571,0,0,0
6642254306,2014548525,0,0,1
6642254306,2139882755,0,0,0
6642254306,5581082162,0,0,0
6642254306,1658187530,0,0,0
6642254306,7307409225,0,0,0
6642254306,5820188838,0,0,0
6642254306,5393135816,0,0,0
6642254306,3471850792,0.5,0.5,0
6642254306,3628193355,0.5,0.5,0
6642254306,6340026081,0,0,0
6642254306,1686546714,0,0,0
6642254306,2656274875,0.5,0.5,0
6642254306,5836608166,0,0,0
6642254306,7188247797,0.333333333,0.333333333,0.333333333
6642254306,1658187530,0,0,0
6642254306,7307409225,0.333333333,0.333333333,0.333333333
6642254306,5820188838,0,0,0
6642254306,5393135816,0,0,0
6642254306,3471850792,0.333333333,0.333333333,0.333333333
6642254306,1760189314,0.333333333,0.166666667,0.5
1362524782,1112928761,0.5,0.5,0
1362524782,5033195293,0,0,0
1362524782,5033195293,0,0,0
1362524782,6443509276,0,0,0
1362524782,3279710155,0.333333333,0.333333333,0.333333333
1362524782,1748850214,0,0,0
1362524782,1680627284,0.5,0.5,0
1362524782,1875293522,0,0,0
1362524782,1989660417,0,0,0
1362524782,2622387801,0.333333333,0.333333333,0.333333333
1362524782,1180860635,0,0,0
1362524782,3257820924,0.333333333,0.333333333,0.333333333
1362524782,1989660417,0,0,0
1362524782,1748850214,0.333333333,0.333333333,0.333333333
1362524782,7283364547,0,0,0
1362524782,1663010745,0,0,0
1362524782,1006550592,0.25,0.5,0.25
1362524782,5033195293,0,0,0
1362524782,1887790981,0.428571429,0.285714286,0.285714286
1362524782,5820188838,0,0,0
1362524782,1709408362,0.428571429,0.285714286,0.285714286
1362524782,5820188838,0,0,0
1362524782,5820188838,0.333333333,0.333333333,0.333333333
1362524782,1887344341,0,0,0
1362524782,2431344815,0,0,0
1362524782,2498948744,0.428571429,0.285714286,0.285714286
1362524782,6907164481,0,0,0
1362524782,1220562903,0.333333333,0.333333333,0.333333333
1362524782,2498948744,0,0,0
1362524782,5347537335,0.333333333,0.333333333,0.333333333
1362524782,6370024951,0,0,0
1362524782,6370024951,0.3125,0.375,0.3125
1362524782,5347537335,0,0,0
1362524782,5033195293,0,0,0
1362524782,5033195293,1,0,0
1362524782,6444840645,0.428571429,0.285714286,0.285714286
1362524782,5347537335,0.333333333,0.333333333,0.333333333
1362524782,5033195293,0.333333333,0.333333333,0.333333333
1362524782,1809929092,0,0,0
1362524782,5347537335,0.333333333,0.333333333,0.333333333
1263977197,1263977197,0,0,0
1263977197,1263977197,0,0,0
1263977197,1263977197,0.285714286,0.428571429,0.285714286
1263977197,1263977197,0,0,0
1263977197,1263977197,0.285714286,0.428571429,0.285714286
1048733260,1772602627,0.333333333,0.333333333,0.333333333
1048733260,1772602627,0,0,0
1048733260,7010624220,0,0,0
1048733260,3798326511,0.285714286,0.428571429,0.285714286
1048733260,5947140973,0,0,0
1048733260,7010624220,0,0,0
1048733260,3867715593,0,0,0
1348413742,2699757790,0.285714286,0.428571429,0.285714286
1348413742,2699757790,0.333333333,0.333333333,0.333333333
1348413742,1221171697,0,0,0
1348413742,1663735900,0.333333333,0.333333333,0.333333333
1348413742,3974639937,0.285714286,0.428571429,0.285714286
1348413742,5539094363,0.333333333,0.333333333,0.333333333
1348413742,1865616660,0,0,0
1348413742,1221171697,0,0,0
1348413742,1946246331,0,0,0
1348413742,1647486362,0,0,0
1348413742,5999251130,0.285714286,0.428571429,0.285714286
1348413742,5700459448,0,0,0
1348413742,6506371187,0.285714286,0.428571429,0.285714286
1348413742,2283870420,0.285714286,0.428571429,0.285714286
1348413742,1794512494,0.333333333,0.333333333,0.333333333
1348413742,1964193661,0,0,0
1348413742,5564927603,0,0,0
1348413742,1946246331,0,0,0
1348413742,6520747945,0.333333333,0.333333333,0.333333333
1348413742,1647486362,0,1,0
1348413742,1865616660,0.285714286,0.428571429,0.285714286
1348413742,1800523234,0.285714286,0.428571429,0.285714286
1348413742,1112928761,0,0,0
1348413742,1740979351,0.333333333,0.333333333,0.333333333
1348413742,1308236857,0,0,0
1348413742,5142243223,0.333333333,0.333333333,0.333333333
1348413742,1974576991,0.333333333,0.333333333,0.333333333
1348413742,1784473157,0,0,0
1348413742,1504328683,0,0,0
1348413742,1861477054,0,0,0
1348413742,1865616660,0,0,0
1348413742,7291169635,0,0,0
1348413742,5347537335,0,0,0
1348413742,7283364547,0,0,0
1348413742,1659893422,0,0,0
1348413742,5688313870,0,0,0
1348413742,3488787807,0,0,0
1348413742,7283364547,0,0,0
1348413742,1348413742,0,0,0
1348413742,1647486362,0,0,0
1348413742,2480172345,0,0,0
1348413742,2656274875,0,0,0
1348413742,1112928761,0,0,0
1348413742,1348413742,0,0,0
1348413742,5828293600,0,0,0
7293585974,5869855957,0,0,0
7293585974,6591877052,0,0,0
7293585974,6340026081,0,0,0
7293585974,6992157759,0,0,0
7293585974,1632155184,0.5,0.5,0
7293585974,2656274875,0.5,0.5,0
7293585974,2248834985,0,0,0
7293585974,1874361623,0,0,0
7293585974,1865616660,0.5,0.5,0
7293585974,2632236847,0,0,0
7293585974,1398835600,0.333333333,0.333333333,0.333333333
7293585974,5869855957,0,0,0
7293585974,6483351451,0.333333333,0.333333333,0.333333333
7293585974,7309872595,0,0,0
7293585974,2035895904,0,0,0
7293585974,2480172345,0.333333333,0.333333333,0.333333333
7293585974,5033195293,0.333333333,0.166666667,0.5
7293585974,1112928761,0.5,0.5,0
7293585974,3471850792,0,0,0
7293585974,1895431523,0,0,0
7293585974,1657916762,0,0,0
7293585974,2103981667,0.333333333,0.333333333,0.333333333
7293585974,2268478495,0,0,0
7293585974,2960763941,0.5,0.5,0
7293585974,5692553334,0,0,0
7293585974,5231788809,0,0,0
7293585974,5231788809,0.333333333,0.333333333,0.333333333
7293585974,2480172345,0,0,0
7293585974,5688313870,0.5,0.5,0
7293585974,6011391162,0.5,0.5,0
7293585974,6011391162,0.285714286,0.428571429,0.285714286
7293585974,1220562903,0.6,0.2,0.2
7293585974,5393135816,0.3125,0.375,0.3125
7293585974,7291169635,0.285714286,0.285714286,0.428571429
7293585974,5503777281,0.3125,0.375,0.3125
7293585974,2960763941,0.3125,0.375,0.3125
7293585974,5539094363,0.428571429,0.285714286,0.285714286
7293585974,5692553334,0.6,0.2,0.2
7293585974,5869855957,0.6,0.2,0.2
7293585974,3974639937,0.6,0.2,0.2
7293585974,2622387801,0,0,0
7293585974,5393135816,0.3125,0.375,0.3125
7293585974,3170766712,0.3125,0.375,0.3125
7293585974,5393135816,0,0,0
7293585974,2803301701,0.3125,0.375,0.3125
7293585974,2248834985,0.3125,0.375,0.3125
7293585974,2248834985,0,0,0
7293585974,5033195293,0.3125,0.375,0.3125
7293585974,3471850792,0.5,0.25,0.25
7293585974,2480172345,0.25,0.5,0.25
7293585974,5564927603,0.5,0.25,0.25
1459272740,2960763941,0.25,0.5,0.25
1459272740,1459272740,0.3,0.4,0.3
1459272740,1713234960,0.333333333,0.333333333,0.333333333
1459272740,2480172345,0.5,0.25,0.25
1459272740,2297158860,0,0,0
1459272740,7283364547,0,0,0
1459272740,2624755655,0.25,0.5,0.25
1459272740,1989660417,0.25,0.5,0.25
1459272740,1659893422,0,0,0
1459272740,1459272740,0.25,0.5,0.25
1459272740,6593264073,0.25,0.5,0.25
1459272740,1686546714,0.25,0.5,0.25
1459272740,1496883514,0.25,0.5,0.25
1459272740,1459272740,0.25,0.5,0.25
1459272740,1459272740,0.333333333,0.333333333,0.333333333
1459272740,1682072745,0.333333333,0.333333333,0.333333333
1459272740,2498948744,0.333333333,0.333333333,0.333333333
1459272740,7283364547,0.285714286,0.428571429,0.285714286
1459272740,1634365454,0.333333333,0.333333333,0.333333333
1459272740,1649438714,0.333333333,0.333333333,0.333333333
1459272740,2150758415,0.333333333,0.333333333,0.333333333
1459272740,3187525994,0.25,0.5,0.25
1459272740,1611862187,0.333333333,0.333333333,0.333333333
1459272740,5564927603,0.25,0.5,0.25
1459272740,6474140990,0.333333333,0.333333333,0.333333333
1459272740,3490921680,0.5,0.25,0.25
1459272740,1658725993,0.333333333,0.333333333,0.333333333
1459272740,3170766712,0.333333333,0.333333333,0.333333333
1459272740,2683611852,0.333333333,0.333333333,0.333333333
1459272740,2599735413,0.285714286,0.428571429,0.285714286
1459272740,1459272740,0.285714286,0.428571429,0.285714286
1459272740,5393135816,0.285714286,0.428571429,0.285714286
1459272740,1459272740,0.333333333,0.333333333,0.333333333
1459272740,1861477054,0.285714286,0.428571429,0.285714286
1459272740,2489313225,0.333333333,0.333333333,0.333333333
1459272740,1112928761,0.333333333,0.333333333,0.333333333
1459272740,6227634537,0.333333333,0.333333333,0.333333333
1459272740,6158802794,0.333333333,0.333333333,0.333333333
6088446147,2960763941,0.285714286,0.428571429,0.285714286
6088446147,3279710155,0,0,0
6088446147,5820188838,0.333333333,0.333333333,0.333333333
6088446147,2803301701,0.333333333,0.333333333,0.333333333
6512172761,6060307497,0.333333333,0.333333333,0.333333333
6512172761,2505697571,0,0,0
6512172761,3513621424,0,0,0
6512172761,7299273153,0.333333333,0.333333333,0.333333333
5314476953,3937348351,0.333333333,0.333333333,0.333333333
5314476953,1112928761,0.333333333,0.333333333,0.333333333
5314476953,2150758415,0.333333333,0.333333333,0.333333333
