3912574689,0.258064516,0.161290323,0.580645161
1760189314,0.334825225,0.333169225,0.33200555
1296492494,0.384615385,0.307692308,0.307692308
1855790127,0.409090909,0.363636364,0.227272727
3241571192,0.32885906,0.55704698,0.11409396
5974002628,0.25,0.5,0.25
6370024951,0.333333333,0.37254902,0.294117647
2283870420,0.548424737,0.225204201,0.226371062
7304706297,0.34,0.34,0.32
1896084573,0.397849462,0.344086022,0.258064516
3873096802,0.447257384,0.320675105,0.232067511
2426475331,0.333333333,0.333333333,0.333333333
2342335853,0.375,0.325,0.3
2750220507,0.5,0.5,0
1458309703,0.307692308,0.230769231,0.461538462
3694863325,0.488372093,0.302325581,0.209302326
1713409753,0.355040701,0.348152786,0.296806512
1699910237,0.434332989,0.283350569,0.282316443
2293510981,0.361290323,0.303225806,0.335483871
2331585822,0.35,0.344444444,0.305555556
5611402655,0.285714286,0.333333333,0.380952381
6443509276,0.329268293,0.329268293,0.341463415
1249424622,0.388686869,0.305454545,0.305858586
2599735413,0.374125874,0.332167832,0.293706294
1415663537,0.5,0.25,0.25
1280781641,0.1,0.3,0.6
6736100240,0.333333333,0.320512821,0.346153846
5678381304,1,0,0
7300783873,0.347964884,0.39584996,0.256185156
1739399122,0.36,0.32,0.32
1663735900,0.510638298,0.382978723,0.106382979
6011652040,0.361111111,0.319444444,0.319444444
2712601544,0.342580214,0.357286096,0.30013369
1233624795,0.332191781,0.345890411,0.321917808
7301873867,0.380952381,0.322344322,0.296703297
1794491910,0.422070535,0.304891923,0.273037543
1703371307,0.348130841,0.369158879,0.28271028
7308414406,0.25,0.5,0.25
6240358856,0.394736842,0.368421053,0.236842105
3721500225,0.405940594,0.295615276,0.29844413
2033126843,0.24,0.373333333,0.386666667
1084093810,0.355140187,0.31152648,0.333333333
2147514324,0.333333333,0.333333333,0.333333333
1261788454,0.382094325,0.51558753,0.102318145
2464323931,0.322038567,0.38953168,0.288429752
6679296504,0.333333333,0.333333333,0.333333333
1969099527,0.181818182,0.181818182,0.636363636
3974639937,0.367920792,0.33980198,0.292277228
2256839033,0.333333333,0.333333333,0.333333333
2552074982,0.352112676,0.323943662,0.323943662
1772522837,0.272727273,0.272727273,0.454545455
1191965271,0,1,0
2644042140,0.434782609,0.275362319,0.289855072
7291169635,0.475587703,0.265822785,0.258589512
1085304765,0.428571429,0.214285714,0.357142857
1998988241,0.384615385,0.307692308,0.307692308
7209505250,0.333333333,0.333333333,0.333333333
2743109143,0.454545455,0.181818182,0.363636364
5476477921,0.353593136,0.351805506,0.294601359
5488567440,0.426829268,0.304878049,0.268292683
1643971635,0.317460317,0.349206349,0.333333333
5282583849,0.355239787,0.394316163,0.25044405
6359196337,0.15,0.15,0.7
1433814314,0.418181818,0.284848485,0.296969697
3047590495,0.272727273,0.272727273,0.454545455
7307409225,0.429003021,0.304128902,0.266868077
2492819095,0.374745418,0.33503055,0.290224033
2063557851,0.454545455,0.454545455,0.090909091
5943862253,0,0,1
3187525994,0.384615385,0.299734748,0.315649867
3641513235,0.333333333,0.416666667,0.25
2459924257,0.333333333,0.333333333,0.333333333
3193510937,0.272727273,0.454545455,0.272727273
6524001659,0.285714286,0.285714286,0.428571429
2141823055,0,0,1
1061213001,0.513513514,0.243243243,0.243243243
1629426635,0.333333333,0.333333333,0.333333333
5562354545,0.399280576,0.305755396,0.294964029
1752212644,0.232142857,0.160714286,0.607142857
2039250863,0.399109792,0.322700297,0.278189911
6348826452,0.346153846,0.326923077,0.326923077
1921538071,0.3,0.3,0.4
3775056661,0.368530021,0.33126294,0.300207039
1769869792,0.314285714,0.285714286,0.4
1752549400,0.322638146,0.374331551,0.303030303
2372028335,0.076923077,0.923076923,0
2632502195,0.384174312,0.330275229,0.285550459
7184947849,0.375,0.3125,0.3125
6720489566,0.333333333,0.337634409,0.329032258
7300608097,0.282786885,0.430327869,0.286885246
6210064670,0.477297896,0.30786268,0.214839424
1743293843,0.379746835,0.367088608,0.253164557
2643477111,0.351694915,0.360169492,0.288135593
2865899002,0.15,0.15,0.7
1652484947,0.368421053,0.374613003,0.256965944
2032139271,0.374100719,0.334532374,0.291366906
1280148522,0.5,0.25,0.25
3783157493,0.347368421,0.326315789,0.326315789
5558990115,0.318304779,0.380522994,0.301172227
2739518953,0.2,0.2,0.6
6905187722,0.314285714,0.314285714,0.371428571
2808337131,0.334343434,0.333333333,0.332323232
1430953552,0.25,0.25,0.5
6189120710,0.323671498,0.38647343,0.289855072
5680957081,0.339622642,0.660377358,0
6718484069,0.45700309,0.27523172,0.267765191
1712595650,0.364749082,0.334149327,0.301101591
3166118150,0.334355828,0.352760736,0.312883436
7258772579,0.416666667,0.25,0.333333333
6249001179,0.333333333,0.6,0.066666667
1241011790,0,0,1
2571286965,0.408805031,0.352201258,0.238993711
5531563189,1,0,0
2169306777,0.345864662,0.353383459,0.30075188
1576603177,0.35483871,0.467741935,0.177419355
1167451252,0.407407407,0.296296296,0.296296296
7292471063,0.327935223,0.372469636,0.299595142
1401659004,0.322580645,0.322580645,0.35483871
1496883514,0.334116068,0.335122442,0.330761489
1861841970,0,0,1
1142648704,0.376175549,0.344827586,0.278996865
2159863893,0.363636364,0.318181818,0.318181818
3497583125,0.446428571,0.267857143,0.285714286
5398022921,0,0,1
1989534434,0.365853659,0.317073171,0.317073171
3842880555,0.34351145,0.328244275,0.328244275
5881966870,0.895027624,0.082872928,0.022099448
2792662770,0.401960784,0.362745098,0.235294118
5910573291,0.425,0.3,0.275
6340026081,0.371198389,0.342195368,0.286606244
1663937380,0.337931034,0.344827586,0.317241379
5425945668,0.268041237,0.278350515,0.453608247
1722473683,0.277777778,0.25,0.472222222
2100720873,0.373340708,0.342367257,0.284292035
2410195053,0.355555556,0.288888889,0.355555556
6425294646,0.343283582,0.253731343,0.402985075
1700648435,0.332195677,0.419795222,0.248009101
1933403482,0.272727273,0.181818182,0.545454545
1638782947,0.3125,0.39453125,0.29296875
2820792015,0.267281106,0.248847926,0.483870968
7300204226,0.375,0.3125,0.3125
2317078015,0.344444444,0.166666667,0.488888889
1376420267,0.361809045,0.336683417,0.301507538
5938890241,0.331183786,0.349147858,0.319668356
3172300192,0.388185654,0.345991561,0.265822785
2368251261,0.285714286,0.285714286,0.428571429
5155005475,0.45,0.458333333,0.091666667
5331477129,0.398709677,0.312903226,0.288387097
7299273153,0.307692308,0.423076923,0.269230769
2614603084,0.7,0,0.3
3695856260,0.368421053,0.333333333,0.298245614
2769885021,0.326959847,0.353728489,0.319311663
1412992852,0.414893617,0.329787234,0.255319149
1877329162,0.52173913,0.217391304,0.260869565
7245167504,0.311111111,0.244444444,0.444444444
1688192603,0.25,0.534482759,0.215517241
3259972511,0.333333333,0.333333333,0.333333333
1654134123,0.345521024,0.334552102,0.319926874
2031268673,0.384615385,0.307692308,0.307692308
1926105170,0.3,0.1,0.6
1286037421,0.15,0.15,0.7
1700045897,0.4,0.310606061,0.289393939
6529088512,0.408163265,0.285714286,0.306122449
7306850249,0.413793103,0.287356322,0.298850575
1642286230,0,0,0
2531280061,0.413793103,0.275862069,0.310344828
3279710155,0.463414634,0.276422764,0.260162602
2079751412,0.309341501,0.43338438,0.257274119
7295074454,0.452380952,0.285714286,0.261904762
2553695304,0.343625498,0.376494024,0.279880478
7283364547,0.3598234,0.350257542,0.289919058
1958668087,0.435643564,0.247524752,0.316831683
2624755655,0.373737374,0.326599327,0.2996633
2473839001,0.291666667,0.125,0.583333333
2818245775,0.333333333,0.166666667,0.5
3260775230,0.402985075,0.298507463,0.298507463
6303992195,0.375,0.1875,0.4375
5230132970,0.304469274,0.38896648,0.306564246
5628261787,0.466666667,0.266666667,0.266666667
1280463227,0.369127517,0.342281879,0.288590604
6038207522,0.111111111,0.055555556,0.833333333
1828113247,0.361702128,0.340425532,0.29787234
2985052662,0.508522727,0.265625,0.225852273
5504981954,0.348484848,0.338383838,0.313131313
6063405614,0.317757009,0.392523364,0.289719626
3181342171,0.290697674,0.406976744,0.302325581
1647688972,0.428571429,0.285714286,0.285714286
1014917495,0.360526316,0.431578947,0.207894737
2851948151,0.333333333,0.333333333,0.333333333
1833534480,0.428571429,0.285714286,0.285714286
6360932106,0.285714286,0.285714286,0.428571429
6498402983,0.392857143,0.25,0.357142857
1667517061,0.344827586,0.310344828,0.344827586
3874268626,0.254901961,0.254901961,0.490196078
1249819153,0.166666667,0.666666667,0.166666667
2822577020,0,0,0
5897927369,0.34375,0.34375,0.3125
1747150823,0.315270936,0.334975369,0.349753695
2261322181,0,1,0
1713234960,0.284444444,0.364444444,0.351111111
6344526615,0.413793103,0.310344828,0.275862069
1405527204,0.395833333,0.3125,0.291666667
2596119483,0.35106383,0.329787234,0.319148936
1095240537,0.435897436,0.256410256,0.307692308
5663416933,0.378378378,0.331081081,0.290540541
6524186068,0.380841121,0.320093458,0.299065421
2628193907,0.416666667,0.472222222,0.111111111
1365426941,0.307086614,0.25984252,0.433070866
5748897984,0.37254902,0.352941176,0.274509804
1955362095,0.176470588,0.529411765,0.294117647
5107015507,0.4,0.285714286,0.314285714
2901259065,0.257142857,0.257142857,0.485714286
1672097180,0.454545455,0.242424242,0.303030303
1831727905,0.29787234,0.446808511,0.255319149
1407295172,0.388571429,0.314285714,0.297142857
2602072484,0.393258427,0.303995006,0.302746567
1686199162,0.288888889,0.422222222,0.288888889
1843633441,0.396341463,0.402439024,0.201219512
6524418589,0.333333333,0.383647799,0.283018868
1805982651,0,1,0
2288605390,0.308933002,0.382133995,0.308933002
1221655127,0.333333333,0.238095238,0.428571429
1724164455,0.3,0.4,0.3
1429677813,0.418604651,0.255813953,0.325581395
1932395815,0.369863014,0.356164384,0.273972603
1912906431,0.380530973,0.353982301,0.265486726
6790696131,0.333333333,0.333333333,0.333333333
1407365952,0.325,0.325,0.35
1773151432,0.333333333,0.25,0.416666667
2380735370,0.291139241,0.417721519,0.291139241
1800644433,0.353658537,0.31097561,0.335365854
3488642370,0.481481481,0.296296296,0.222222222
2641732055,0.489208633,0.287769784,0.223021583
1404429281,0.555555556,0.222222222,0.222222222
6329750004,0.285714286,0.142857143,0.571428571
2192606857,0,0,0
1045678793,0.301369863,0.397260274,0.301369863
5601629229,0.328947368,0.398026316,0.273026316
7304955612,0.447761194,0.339552239,0.212686567
3468571322,0.344370861,0.344370861,0.311258278
6470919752,0,0,0
3922585981,0.371237458,0.316610925,0.312151616
6037385256,0.466666667,0.266666667,0.266666667
2136367523,0.464285714,0.285714286,0.25
1737870711,0.275,0.45,0.275
2609660273,0.333333333,0.357142857,0.30952381
6228689857,0.428571429,0.298701299,0.272727273
1790942835,0.468468468,0.468468468,0.063063063
5182226143,0.352059925,0.344569288,0.303370787
5869741243,0.294372294,0.441558442,0.264069264
3835116102,0.386503067,0.331288344,0.282208589
1685920342,0.372864322,0.334673367,0.292462312
5955536043,0.333333333,0.333333333,0.333333333
6409241151,0.377862595,0.328244275,0.29389313
1630300414,0.343023256,0.32751938,0.329457364
2562264025,0.411764706,0.294117647,0.294117647
1417973900,0.272727273,0.181818182,0.545454545
1191867367,0.363636364,0.345454545,0.290909091
5507836092,0.329446064,0.353741497,0.316812439
5775778499,0.5,0.294117647,0.205882353
3273453625,0.416666667,0.333333333,0.25
1917175010,0.410714286,0.214285714,0.375
1251078445,0.435028249,0.316384181,0.248587571
5730728776,0.166666667,0.833333333,0
2709946295,0.15,0.15,0.7
1797447824,0.347107438,0.338842975,0.314049587
1989660417,0.363603276,0.380527753,0.255868972
6039040588,0.43315508,0.315508021,0.251336898
6515651691,0.37037037,0.296296296,0.333333333
6179276752,0.476190476,0.476190476,0.047619048
7010131150,0.354156419,0.365469749,0.280373832
2725156357,0.446428571,0.357142857,0.196428571
5070756530,0.371428571,0.314285714,0.314285714
2552011801,0.366666667,0.466666667,0.166666667
5899851726,0.357142857,0.285714286,0.357142857
6083441735,0.173913043,0.304347826,0.52173913
2028810631,0.337209302,0.391472868,0.271317829
3106192441,0.333333333,0.166666667,0.5
6457366995,0.242424242,0.515151515,0.242424242
6358612910,0.333333333,0.333333333,0.333333333
2920316477,0.414634146,0.292682927,0.292682927
6158838494,0.306666667,0.333333333,0.36
3788044935,0,0,1
3347018512,0.15,0.15,0.7
7003374271,0.25,0.25,0.5
5975148757,0.339130435,0.313043478,0.347826087
5548643993,0,1,0
